generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
10731,18,39982,2,6,99,100
10732,22,39978,12,8,99,100
10733,20,39980,12,14,99,100
10734,16,39984,8,12,99,100
10735,12,39988,8,12,99,100
10736,22,39978,12,2,99,100
10737,18,39982,14,18,99,100
10738,40,39960,22,0,99,100
10739,18,39982,16,38,99,100
10740,18,39982,8,8,99,100
10741,20,39980,14,12,99,100
10742,28,39972,8,0,99,100
10743,20,39980,8,16,99,100
10744,20,39980,16,16,99,100
10745,22,39978,8,6,99,100
10746,18,39982,2,6,99,100
10747,22,39978,12,8,99,100
10748,20,39980,12,14,99,100
10749,16,39984,8,12,99,100
10750,12,39988,8,12,99,100
10751,22,39978,12,2,99,100
10752,18,39982,14,18,99,100
10753,40,39960,22,0,99,100
10754,18,39982,16,38,99,100
10755,18,39982,8,8,99,100
10756,20,39980,14,12,99,100
10757,28,39972,8,0,99,100
10758,20,39980,8,16,99,100
10759,20,39980,16,16,99,100
10760,22,39978,8,6,99,100
10761,18,39982,2,6,99,100
10762,22,39978,12,8,99,100
10763,20,39980,12,14,99,100
10764,16,39984,8,12,99,100
10765,12,39988,8,12,99,100
10766,22,39978,12,2,99,100
10767,18,39982,14,18,99,100
10768,40,39960,22,0,99,100
10769,18,39982,16,38,99,100
10770,18,39982,8,8,99,100
10771,20,39980,14,12,99,100
10772,28,39972,8,0,99,100
10773,20,39980,8,16,99,100
10774,20,39980,16,16,99,100
10775,22,39978,8,6,99,100
10776,18,39982,2,6,99,100
10777,22,39978,12,8,99,100
10778,20,39980,12,14,99,100
10779,16,39984,8,12,99,100
10780,12,39988,8,12,99,100
10781,22,39978,12,2,99,100
10782,18,39982,14,18,99,100
10783,40,39960,22,0,99,100
10784,18,39982,16,38,99,100
10785,18,39982,8,8,99,100
10786,20,39980,14,12,99,100
10787,28,39972,8,0,99,100
10788,20,39980,8,16,99,100
10789,20,39980,16,16,99,100
10790,22,39978,8,6,99,100
10791,18,39982,2,6,99,100
10792,22,39978,12,8,99,100
10793,20,39980,12,14,99,100
10794,16,39984,8,12,99,100
10795,12,39988,8,12,99,100
10796,22,39978,12,2,99,100
10797,18,39982,14,18,99,100
10798,40,39960,22,0,99,100
10799,18,39982,16,38,99,100
10800,18,39982,8,8,99,100
10801,20,39980,14,12,99,100
10802,28,39972,8,0,99,100
10803,20,39980,8,16,99,100
10804,20,39980,16,16,99,100
10805,22,39978,8,6,99,100
10806,18,39982,2,6,99,100
10807,22,39978,12,8,99,100
10808,20,39980,12,14,99,100
10809,16,39984,8,12,99,100
10810,12,39988,8,12,99,100
10811,22,39978,12,2,99,100
10812,18,39982,14,18,99,100
10813,40,39960,22,0,99,100
10814,18,39982,16,38,99,100
10815,18,39982,8,8,99,100
10816,20,39980,14,12,99,100
10817,28,39972,8,0,99,100
10818,20,39980,8,16,99,100
10819,20,39980,16,16,99,100
10820,22,39978,8,6,99,100
10821,18,39982,2,6,99,100
10822,22,39978,12,8,99,100
10823,20,39980,12,14,99,100
10824,16,39984,8,12,99,100
10825,12,39988,8,12,99,100
10826,22,39978,12,2,99,100
10827,18,39982,14,18,99,100
10828,40,39960,22,0,99,100
10829,18,39982,16,38,99,100
10830,18,39982,8,8,99,100
10831,20,39980,14,12,99,100
10832,28,39972,8,0,99,100
10833,20,39980,8,16,99,100
10834,20,39980,16,16,99,100
10835,22,39978,8,6,99,100
10836,18,39982,2,6,99,100
10837,22,39978,12,8,99,100
10838,20,39980,12,14,99,100
10839,16,39984,8,12,99,100
10840,12,39988,8,12,99,100
10841,22,39978,12,2,99,100
10842,18,39982,14,18,99,100
10843,40,39960,22,0,99,100
10844,18,39982,16,38,99,100
10845,18,39982,8,8,99,100
10846,20,39980,14,12,99,100
10847,28,39972,8,0,99,100
10848,20,39980,8,16,99,100
10849,20,39980,16,16,99,100
10850,22,39978,8,6,99,100
10851,18,39982,2,6,99,100
10852,22,39978,12,8,99,100
10853,20,39980,12,14,99,100
10854,16,39984,8,12,99,100
10855,12,39988,8,12,99,100
10856,22,39978,12,2,99,100
10857,18,39982,14,18,99,100
10858,40,39960,22,0,99,100
10859,18,39982,16,38,99,100
10860,18,39982,8,8,99,100
10861,20,39980,14,12,99,100
10862,28,39972,8,0,99,100
10863,20,39980,8,16,99,100
10864,20,39980,16,16,99,100
10865,22,39978,8,6,99,100
10866,18,39982,2,6,99,100
10867,22,39978,12,8,99,100
10868,20,39980,12,14,99,100
10869,16,39984,8,12,99,100
10870,12,39988,8,12,99,100
10871,22,39978,12,2,99,100
10872,18,39982,14,18,99,100
10873,40,39960,22,0,99,100
10874,18,39982,16,38,99,100
10875,18,39982,8,8,99,100
10876,20,39980,14,12,99,100
10877,28,39972,8,0,99,100
10878,20,39980,8,16,99,100
10879,20,39980,16,16,99,100
10880,22,39978,8,6,99,100
10881,18,39982,2,6,99,100
10882,22,39978,12,8,99,100
10883,20,39980,12,14,99,100
10884,16,39984,8,12,99,100
10885,12,39988,8,12,99,100
10886,22,39978,12,2,99,100
10887,18,39982,14,18,99,100
10888,40,39960,22,0,99,100
10889,18,39982,16,38,99,100
10890,18,39982,8,8,99,100
10891,20,39980,14,12,99,100
10892,28,39972,8,0,99,100
10893,20,39980,8,16,99,100
10894,20,39980,16,16,99,100
10895,22,39978,8,6,99,100
10896,18,39982,2,6,99,100
10897,22,39978,12,8,99,100
10898,20,39980,12,14,99,100
10899,16,39984,8,12,99,100
10900,12,39988,8,12,99,100
10901,22,39978,12,2,99,100
10902,18,39982,14,18,99,100
10903,40,39960,22,0,99,100
10904,18,39982,16,38,99,100
10905,18,39982,8,8,99,100
10906,20,39980,14,12,99,100
10907,28,39972,8,0,99,100
10908,20,39980,8,16,99,100
10909,20,39980,16,16,99,100
10910,22,39978,8,6,99,100
10911,18,39982,2,6,99,100
10912,22,39978,12,8,99,100
10913,20,39980,12,14,99,100
10914,16,39984,8,12,99,100
10915,12,39988,8,12,99,100
10916,22,39978,12,2,99,100
10917,18,39982,14,18,99,100
10918,40,39960,22,0,99,100
10919,18,39982,16,38,99,100
10920,18,39982,8,8,99,100
10921,20,39980,14,12,99,100
10922,28,39972,8,0,99,100
10923,20,39980,8,16,99,100
10924,20,39980,16,16,99,100
10925,22,39978,8,6,99,100
10926,18,39982,2,6,99,100
10927,22,39978,12,8,99,100
10928,20,39980,12,14,99,100
10929,16,39984,8,12,99,100
10930,12,39988,8,12,99,100
10931,22,39978,12,2,99,100
10932,18,39982,14,18,99,100
10933,40,39960,22,0,99,100
10934,18,39982,16,38,99,100
10935,18,39982,8,8,99,100
10936,20,39980,14,12,99,100
10937,28,39972,8,0,99,100
10938,20,39980,8,16,99,100
10939,20,39980,16,16,99,100
10940,22,39978,8,6,99,100
10941,18,39982,2,6,99,100
10942,22,39978,12,8,99,100
10943,20,39980,12,14,99,100
10944,16,39984,8,12,99,100
10945,12,39988,8,12,99,100
10946,22,39978,12,2,99,100
10947,18,39982,14,18,99,100
10948,40,39960,22,0,99,100
10949,18,39982,16,38,99,100
10950,18,39982,8,8,99,100
10951,20,39980,14,12,99,100
10952,28,39972,8,0,99,100
10953,20,39980,8,16,99,100
10954,20,39980,16,16,99,100
10955,22,39978,8,6,99,100
10956,18,39982,2,6,99,100
10957,22,39978,12,8,99,100
10958,20,39980,12,14,99,100
10959,16,39984,8,12,99,100
10960,12,39988,8,12,99,100
10961,22,39978,12,2,99,100
10962,18,39982,14,18,99,100
10963,40,39960,22,0,99,100
10964,18,39982,16,38,99,100
10965,18,39982,8,8,99,100
10966,20,39980,14,12,99,100
10967,28,39972,8,0,99,100
10968,20,39980,8,16,99,100
10969,20,39980,16,16,99,100
10970,22,39978,8,6,99,100
10971,18,39982,2,6,99,100
10972,22,39978,12,8,99,100
10973,20,39980,12,14,99,100
10974,16,39984,8,12,99,100
10975,12,39988,8,12,99,100
10976,22,39978,12,2,99,100
10977,18,39982,14,18,99,100
10978,40,39960,22,0,99,100
10979,18,39982,16,38,99,100
10980,18,39982,8,8,99,100
10981,20,39980,14,12,99,100
10982,28,39972,8,0,99,100
10983,20,39980,8,16,99,100
10984,20,39980,16,16,99,100
10985,22,39978,8,6,99,100
10986,18,39982,2,6,99,100
10987,22,39978,12,8,99,100
10988,20,39980,12,14,99,100
10989,16,39984,8,12,99,100
10990,12,39988,8,12,99,100
10991,22,39978,12,2,99,100
10992,18,39982,14,18,99,100
10993,40,39960,22,0,99,100
10994,18,39982,16,38,99,100
10995,18,39982,8,8,99,100
10996,20,39980,14,12,99,100
10997,28,39972,8,0,99,100
10998,20,39980,8,16,99,100
10999,20,39980,16,16,99,100
11000,22,39978,8,6,99,100
11001,18,39982,2,6,99,100
11002,22,39978,12,8,99,100
11003,20,39980,12,14,99,100
11004,16,39984,8,12,99,100
11005,12,39988,8,12,99,100
11006,22,39978,12,2,99,100
11007,18,39982,14,18,99,100
11008,40,39960,22,0,99,100
11009,18,39982,16,38,99,100
11010,18,39982,8,8,99,100
11011,20,39980,14,12,99,100
11012,28,39972,8,0,99,100
11013,20,39980,8,16,99,100
11014,20,39980,16,16,99,100
11015,22,39978,8,6,99,100
11016,18,39982,2,6,99,100
11017,22,39978,12,8,99,100
11018,20,39980,12,14,99,100
11019,16,39984,8,12,99,100
11020,12,39988,8,12,99,100
11021,22,39978,12,2,99,100
11022,18,39982,14,18,99,100
11023,40,39960,22,0,99,100
11024,18,39982,16,38,99,100
11025,18,39982,8,8,99,100
11026,20,39980,14,12,99,100
11027,28,39972,8,0,99,100
11028,20,39980,8,16,99,100
11029,20,39980,16,16,99,100
11030,22,39978,8,6,99,100
11031,18,39982,2,6,99,100
11032,22,39978,12,8,99,100
11033,20,39980,12,14,99,100
11034,16,39984,8,12,99,100
11035,12,39988,8,12,99,100
11036,22,39978,12,2,99,100
11037,18,39982,14,18,99,100
11038,40,39960,22,0,99,100
11039,18,39982,16,38,99,100
11040,18,39982,8,8,99,100
11041,20,39980,14,12,99,100
11042,28,39972,8,0,99,100
11043,20,39980,8,16,99,100
11044,20,39980,16,16,99,100
11045,22,39978,8,6,99,100
11046,18,39982,2,6,99,100
11047,22,39978,12,8,99,100
11048,20,39980,12,14,99,100
11049,16,39984,8,12,99,100
11050,12,39988,8,12,99,100
11051,22,39978,12,2,99,100
11052,18,39982,14,18,99,100
11053,40,39960,22,0,99,100
11054,18,39982,16,38,99,100
11055,18,39982,8,8,99,100
11056,20,39980,14,12,99,100
11057,28,39972,8,0,99,100
11058,20,39980,8,16,99,100
11059,20,39980,16,16,99,100
11060,22,39978,8,6,99,100
11061,18,39982,2,6,99,100
11062,22,39978,12,8,99,100
11063,20,39980,12,14,99,100
11064,16,39984,8,12,99,100
11065,12,39988,8,12,99,100
11066,22,39978,12,2,99,100
11067,18,39982,14,18,99,100
11068,40,39960,22,0,99,100
11069,18,39982,16,38,99,100
11070,18,39982,8,8,99,100
11071,20,39980,14,12,99,100
11072,28,39972,8,0,99,100
11073,20,39980,8,16,99,100
11074,20,39980,16,16,99,100
11075,22,39978,8,6,99,100
11076,18,39982,2,6,99,100
11077,22,39978,12,8,99,100
11078,20,39980,12,14,99,100
11079,16,39984,8,12,99,100
11080,12,39988,8,12,99,100
11081,22,39978,12,2,99,100
11082,18,39982,14,18,99,100
11083,40,39960,22,0,99,100
11084,18,39982,16,38,99,100
11085,18,39982,8,8,99,100
11086,20,39980,14,12,99,100
11087,28,39972,8,0,99,100
11088,20,39980,8,16,99,100
11089,20,39980,16,16,99,100
11090,22,39978,8,6,99,100
11091,18,39982,2,6,99,100
11092,22,39978,12,8,99,100
11093,20,39980,12,14,99,100
11094,16,39984,8,12,99,100
11095,12,39988,8,12,99,100
11096,22,39978,12,2,99,100
11097,18,39982,14,18,99,100
11098,40,39960,22,0,99,100
11099,18,39982,16,38,99,100
11100,18,39982,8,8,99,100
11101,20,39980,14,12,99,100
11102,28,39972,8,0,99,100
11103,20,39980,8,16,99,100
11104,20,39980,16,16,99,100
11105,22,39978,8,6,99,100
11106,18,39982,2,6,99,100
11107,22,39978,12,8,99,100
11108,20,39980,12,14,99,100
11109,16,39984,8,12,99,100
11110,12,39988,8,12,99,100
11111,22,39978,12,2,99,100
11112,18,39982,14,18,99,100
11113,40,39960,22,0,99,100
11114,18,39982,16,38,99,100
11115,18,39982,8,8,99,100
11116,20,39980,14,12,99,100
11117,28,39972,8,0,99,100
11118,20,39980,8,16,99,100
11119,20,39980,16,16,99,100
11120,22,39978,8,6,99,100
11121,18,39982,2,6,99,100
11122,22,39978,12,8,99,100
11123,20,39980,12,14,99,100
11124,16,39984,8,12,99,100
11125,12,39988,8,12,99,100
11126,22,39978,12,2,99,100
11127,18,39982,14,18,99,100
11128,40,39960,22,0,99,100
11129,18,39982,16,38,99,100
11130,18,39982,8,8,99,100
11131,20,39980,14,12,99,100
11132,28,39972,8,0,99,100
11133,20,39980,8,16,99,100
11134,20,39980,16,16,99,100
11135,22,39978,8,6,99,100
11136,18,39982,2,6,99,100
11137,22,39978,12,8,99,100
11138,20,39980,12,14,99,100
11139,16,39984,8,12,99,100
11140,12,39988,8,12,99,100
11141,22,39978,12,2,99,100
11142,18,39982,14,18,99,100
11143,40,39960,22,0,99,100
11144,18,39982,16,38,99,100
11145,18,39982,8,8,99,100
11146,20,39980,14,12,99,100
11147,28,39972,8,0,99,100
11148,20,39980,8,16,99,100
11149,20,39980,16,16,99,100
11150,22,39978,8,6,99,100
11151,18,39982,2,6,99,100
11152,22,39978,12,8,99,100
11153,20,39980,12,14,99,100
11154,16,39984,8,12,99,100
11155,12,39988,8,12,99,100
11156,22,39978,12,2,99,100
11157,18,39982,14,18,99,100
11158,40,39960,22,0,99,100
11159,18,39982,16,38,99,100
11160,18,39982,8,8,99,100
11161,20,39980,14,12,99,100
11162,28,39972,8,0,99,100
11163,20,39980,8,16,99,100
11164,20,39980,16,16,99,100
11165,22,39978,8,6,99,100
11166,18,39982,2,6,99,100
11167,22,39978,12,8,99,100
11168,20,39980,12,14,99,100
11169,16,39984,8,12,99,100
11170,12,39988,8,12,99,100
11171,22,39978,12,2,99,100
11172,18,39982,14,18,99,100
11173,40,39960,22,0,99,100
11174,18,39982,16,38,99,100
11175,18,39982,8,8,99,100
11176,20,39980,14,12,99,100
11177,28,39972,8,0,99,100
11178,20,39980,8,16,99,100
11179,20,39980,16,16,99,100
11180,22,39978,8,6,99,100
11181,18,39982,2,6,99,100
11182,22,39978,12,8,99,100
11183,20,39980,12,14,99,100
11184,16,39984,8,12,99,100
11185,12,39988,8,12,99,100
11186,22,39978,12,2,99,100
11187,18,39982,14,18,99,100
11188,40,39960,22,0,99,100
11189,18,39982,16,38,99,100
11190,18,39982,8,8,99,100
11191,20,39980,14,12,99,100
11192,28,39972,8,0,99,100
11193,20,39980,8,16,99,100
11194,20,39980,16,16,99,100
11195,22,39978,8,6,99,100
11196,18,39982,2,6,99,100
11197,22,39978,12,8,99,100
11198,20,39980,12,14,99,100
11199,16,39984,8,12,99,100
11200,12,39988,8,12,99,100
11201,22,39978,12,2,99,100
11202,18,39982,14,18,99,100
11203,40,39960,22,0,99,100
11204,18,39982,16,38,99,100
11205,18,39982,8,8,99,100
11206,20,39980,14,12,99,100
11207,28,39972,8,0,99,100
11208,20,39980,8,16,99,100
11209,20,39980,16,16,99,100
11210,22,39978,8,6,99,100
11211,18,39982,2,6,99,100
11212,22,39978,12,8,99,100
11213,20,39980,12,14,99,100
11214,16,39984,8,12,99,100
11215,12,39988,8,12,99,100
11216,22,39978,12,2,99,100
11217,18,39982,14,18,99,100
11218,40,39960,22,0,99,100
11219,18,39982,16,38,99,100
11220,18,39982,8,8,99,100
11221,20,39980,14,12,99,100
11222,28,39972,8,0,99,100
11223,20,39980,8,16,99,100
11224,20,39980,16,16,99,100
11225,22,39978,8,6,99,100
11226,18,39982,2,6,99,100
11227,22,39978,12,8,99,100
11228,20,39980,12,14,99,100
11229,16,39984,8,12,99,100
11230,12,39988,8,12,99,100
11231,22,39978,12,2,99,100
11232,18,39982,14,18,99,100
11233,40,39960,22,0,99,100
11234,18,39982,16,38,99,100
11235,18,39982,8,8,99,100
11236,20,39980,14,12,99,100
11237,28,39972,8,0,99,100
11238,20,39980,8,16,99,100
11239,20,39980,16,16,99,100
11240,22,39978,8,6,99,100
11241,18,39982,2,6,99,100
11242,22,39978,12,8,99,100
11243,20,39980,12,14,99,100
11244,16,39984,8,12,99,100
11245,12,39988,8,12,99,100
11246,22,39978,12,2,99,100
11247,18,39982,14,18,99,100
11248,40,39960,22,0,99,100
11249,18,39982,16,38,99,100
11250,18,39982,8,8,99,100
11251,20,39980,14,12,99,100
11252,28,39972,8,0,99,100
11253,20,39980,8,16,99,100
11254,20,39980,16,16,99,100
11255,22,39978,8,6,99,100
11256,18,39982,2,6,99,100
11257,22,39978,12,8,99,100
11258,20,39980,12,14,99,100
11259,16,39984,8,12,99,100
11260,12,39988,8,12,99,100
11261,22,39978,12,2,99,100
11262,18,39982,14,18,99,100
11263,40,39960,22,0,99,100
11264,18,39982,16,38,99,100
11265,18,39982,8,8,99,100
11266,20,39980,14,12,99,100
11267,28,39972,8,0,99,100
11268,20,39980,8,16,99,100
11269,20,39980,16,16,99,100
11270,22,39978,8,6,99,100
11271,18,39982,2,6,99,100
11272,22,39978,12,8,99,100
11273,20,39980,12,14,99,100
11274,16,39984,8,12,99,100
11275,12,39988,8,12,99,100
11276,22,39978,12,2,99,100
11277,18,39982,14,18,99,100
11278,40,39960,22,0,99,100
11279,18,39982,16,38,99,100
11280,18,39982,8,8,99,100
11281,20,39980,14,12,99,100
11282,28,39972,8,0,99,100
11283,20,39980,8,16,99,100
11284,20,39980,16,16,99,100
11285,22,39978,8,6,99,100
11286,18,39982,2,6,99,100
11287,22,39978,12,8,99,100
11288,20,39980,12,14,99,100
11289,16,39984,8,12,99,100
11290,12,39988,8,12,99,100
11291,22,39978,12,2,99,100
11292,18,39982,14,18,99,100
11293,40,39960,22,0,99,100
11294,18,39982,16,38,99,100
11295,18,39982,8,8,99,100
11296,20,39980,14,12,99,100
11297,28,39972,8,0,99,100
11298,20,39980,8,16,99,100
11299,20,39980,16,16,99,100
11300,22,39978,8,6,99,100
11301,18,39982,2,6,99,100
11302,22,39978,12,8,99,100
11303,20,39980,12,14,99,100
11304,16,39984,8,12,99,100
11305,12,39988,8,12,99,100
11306,22,39978,12,2,99,100
11307,18,39982,14,18,99,100
11308,40,39960,22,0,99,100
11309,18,39982,16,38,99,100
11310,18,39982,8,8,99,100
11311,20,39980,14,12,99,100
11312,28,39972,8,0,99,100
11313,20,39980,8,16,99,100
11314,20,39980,16,16,99,100
11315,22,39978,8,6,99,100
11316,18,39982,2,6,99,100
11317,22,39978,12,8,99,100
11318,20,39980,12,14,99,100
11319,16,39984,8,12,99,100
11320,12,39988,8,12,99,100
11321,22,39978,12,2,99,100
11322,18,39982,14,18,99,100
11323,40,39960,22,0,99,100
11324,18,39982,16,38,99,100
11325,18,39982,8,8,99,100
11326,20,39980,14,12,99,100
11327,28,39972,8,0,99,100
11328,20,39980,8,16,99,100
11329,20,39980,16,16,99,100
11330,22,39978,8,6,99,100
11331,18,39982,2,6,99,100
11332,22,39978,12,8,99,100
11333,20,39980,12,14,99,100
11334,16,39984,8,12,99,100
11335,12,39988,8,12,99,100
11336,22,39978,12,2,99,100
11337,18,39982,14,18,99,100
11338,40,39960,22,0,99,100
11339,18,39982,16,38,99,100
11340,18,39982,8,8,99,100
11341,20,39980,14,12,99,100
11342,28,39972,8,0,99,100
11343,20,39980,8,16,99,100
11344,20,39980,16,16,99,100
11345,22,39978,8,6,99,100
11346,18,39982,2,6,99,100
11347,22,39978,12,8,99,100
11348,20,39980,12,14,99,100
11349,16,39984,8,12,99,100
11350,12,39988,8,12,99,100
11351,22,39978,12,2,99,100
11352,18,39982,14,18,99,100
11353,40,39960,22,0,99,100
11354,18,39982,16,38,99,100
11355,18,39982,8,8,99,100
11356,20,39980,14,12,99,100
11357,28,39972,8,0,99,100
11358,20,39980,8,16,99,100
11359,20,39980,16,16,99,100
11360,22,39978,8,6,99,100
11361,18,39982,2,6,99,100
11362,22,39978,12,8,99,100
11363,20,39980,12,14,99,100
11364,16,39984,8,12,99,100
11365,12,39988,8,12,99,100
11366,22,39978,12,2,99,100
11367,18,39982,14,18,99,100
11368,40,39960,22,0,99,100
11369,18,39982,16,38,99,100
11370,18,39982,8,8,99,100
11371,20,39980,14,12,99,100
11372,28,39972,8,0,99,100
11373,20,39980,8,16,99,100
11374,20,39980,16,16,99,100
11375,22,39978,8,6,99,100
11376,18,39982,2,6,99,100
11377,22,39978,12,8,99,100
11378,20,39980,12,14,99,100
11379,16,39984,8,12,99,100
11380,12,39988,8,12,99,100
11381,22,39978,12,2,99,100
11382,18,39982,14,18,99,100
11383,40,39960,22,0,99,100
11384,18,39982,16,38,99,100
11385,18,39982,8,8,99,100
11386,20,39980,14,12,99,100
11387,28,39972,8,0,99,100
11388,20,39980,8,16,99,100
11389,20,39980,16,16,99,100
11390,22,39978,8,6,99,100
11391,18,39982,2,6,99,100
11392,22,39978,12,8,99,100
11393,20,39980,12,14,99,100
11394,16,39984,8,12,99,100
11395,12,39988,8,12,99,100
11396,22,39978,12,2,99,100
11397,18,39982,14,18,99,100
11398,40,39960,22,0,99,100
11399,18,39982,16,38,99,100
11400,18,39982,8,8,99,100
11401,20,39980,14,12,99,100
11402,28,39972,8,0,99,100
11403,20,39980,8,16,99,100
11404,20,39980,16,16,99,100
11405,22,39978,8,6,99,100
11406,18,39982,2,6,99,100
11407,22,39978,12,8,99,100
11408,20,39980,12,14,99,100
11409,16,39984,8,12,99,100
11410,12,39988,8,12,99,100
11411,22,39978,12,2,99,100
11412,18,39982,14,18,99,100
11413,40,39960,22,0,99,100
11414,18,39982,16,38,99,100
11415,18,39982,8,8,99,100
11416,20,39980,14,12,99,100
11417,28,39972,8,0,99,100
11418,20,39980,8,16,99,100
11419,20,39980,16,16,99,100
11420,22,39978,8,6,99,100
11421,18,39982,2,6,99,100
11422,22,39978,12,8,99,100
11423,20,39980,12,14,99,100
11424,16,39984,8,12,99,100
11425,12,39988,8,12,99,100
11426,22,39978,12,2,99,100
11427,18,39982,14,18,99,100
11428,40,39960,22,0,99,100
11429,18,39982,16,38,99,100
11430,18,39982,8,8,99,100
11431,20,39980,14,12,99,100
11432,28,39972,8,0,99,100
11433,20,39980,8,16,99,100
11434,20,39980,16,16,99,100
11435,22,39978,8,6,99,100
11436,18,39982,2,6,99,100
11437,22,39978,12,8,99,100
11438,20,39980,12,14,99,100
11439,16,39984,8,12,99,100
11440,12,39988,8,12,99,100
11441,22,39978,12,2,99,100
11442,18,39982,14,18,99,100
11443,40,39960,22,0,99,100
11444,18,39982,16,38,99,100
11445,18,39982,8,8,99,100
11446,20,39980,14,12,99,100
11447,28,39972,8,0,99,100
11448,20,39980,8,16,99,100
11449,20,39980,16,16,99,100
11450,22,39978,8,6,99,100
11451,18,39982,2,6,99,100
11452,22,39978,12,8,99,100
11453,20,39980,12,14,99,100
11454,16,39984,8,12,99,100
11455,12,39988,8,12,99,100
11456,22,39978,12,2,99,100
11457,18,39982,14,18,99,100
11458,40,39960,22,0,99,100
11459,18,39982,16,38,99,100
11460,18,39982,8,8,99,100
11461,20,39980,14,12,99,100
11462,28,39972,8,0,99,100
11463,20,39980,8,16,99,100
11464,20,39980,16,16,99,100
11465,22,39978,8,6,99,100
11466,18,39982,2,6,99,100
11467,22,39978,12,8,99,100
11468,20,39980,12,14,99,100
11469,16,39984,8,12,99,100
11470,12,39988,8,12,99,100
11471,22,39978,12,2,99,100
11472,18,39982,14,18,99,100
11473,40,39960,22,0,99,100
11474,18,39982,16,38,99,100
11475,18,39982,8,8,99,100
11476,20,39980,14,12,99,100
11477,28,39972,8,0,99,100
11478,20,39980,8,16,99,100
11479,20,39980,16,16,99,100
11480,22,39978,8,6,99,100
11481,18,39982,2,6,99,100
11482,22,39978,12,8,99,100
11483,20,39980,12,14,99,100
11484,16,39984,8,12,99,100
11485,12,39988,8,12,99,100
11486,22,39978,12,2,99,100
11487,18,39982,14,18,99,100
11488,40,39960,22,0,99,100
11489,18,39982,16,38,99,100
11490,18,39982,8,8,99,100
11491,20,39980,14,12,99,100
11492,28,39972,8,0,99,100
11493,20,39980,8,16,99,100
11494,20,39980,16,16,99,100
11495,22,39978,8,6,99,100
11496,18,39982,2,6,99,100
11497,22,39978,12,8,99,100
11498,20,39980,12,14,99,100
11499,16,39984,8,12,99,100
11500,12,39988,8,12,99,100
11501,22,39978,12,2,99,100
11502,18,39982,14,18,99,100
11503,40,39960,22,0,99,100
11504,18,39982,16,38,99,100
11505,18,39982,8,8,99,100
11506,20,39980,14,12,99,100
11507,28,39972,8,0,99,100
11508,20,39980,8,16,99,100
11509,20,39980,16,16,99,100
11510,22,39978,8,6,99,100
11511,18,39982,2,6,99,100
11512,22,39978,12,8,99,100
11513,20,39980,12,14,99,100
11514,16,39984,8,12,99,100
11515,12,39988,8,12,99,100
11516,22,39978,12,2,99,100
11517,18,39982,14,18,99,100
11518,40,39960,22,0,99,100
11519,18,39982,16,38,99,100
11520,18,39982,8,8,99,100
11521,20,39980,14,12,99,100
11522,28,39972,8,0,99,100
11523,20,39980,8,16,99,100
11524,20,39980,16,16,99,100
11525,22,39978,8,6,99,100
11526,18,39982,2,6,99,100
11527,22,39978,12,8,99,100
11528,20,39980,12,14,99,100
11529,16,39984,8,12,99,100
11530,12,39988,8,12,99,100
11531,22,39978,12,2,99,100
11532,18,39982,14,18,99,100
11533,40,39960,22,0,99,100
11534,18,39982,16,38,99,100
11535,18,39982,8,8,99,100
11536,20,39980,14,12,99,100
11537,28,39972,8,0,99,100
11538,20,39980,8,16,99,100
11539,20,39980,16,16,99,100
11540,22,39978,8,6,99,100
11541,18,39982,2,6,99,100
11542,22,39978,12,8,99,100
11543,20,39980,12,14,99,100
11544,16,39984,8,12,99,100
11545,12,39988,8,12,99,100
11546,22,39978,12,2,99,100
11547,18,39982,14,18,99,100
11548,40,39960,22,0,99,100
11549,18,39982,16,38,99,100
11550,18,39982,8,8,99,100
11551,20,39980,14,12,99,100
11552,28,39972,8,0,99,100
11553,20,39980,8,16,99,100
11554,20,39980,16,16,99,100
11555,22,39978,8,6,99,100
11556,18,39982,2,6,99,100
11557,22,39978,12,8,99,100
11558,20,39980,12,14,99,100
11559,16,39984,8,12,99,100
11560,12,39988,8,12,99,100
11561,22,39978,12,2,99,100
11562,18,39982,14,18,99,100
11563,40,39960,22,0,99,100
11564,18,39982,16,38,99,100
11565,18,39982,8,8,99,100
11566,20,39980,14,12,99,100
11567,28,39972,8,0,99,100
11568,20,39980,8,16,99,100
11569,20,39980,16,16,99,100
11570,22,39978,8,6,99,100
11571,18,39982,2,6,99,100
11572,22,39978,12,8,99,100
11573,20,39980,12,14,99,100
11574,16,39984,8,12,99,100
11575,12,39988,8,12,99,100
11576,22,39978,12,2,99,100
11577,18,39982,14,18,99,100
11578,40,39960,22,0,99,100
11579,18,39982,16,38,99,100
11580,18,39982,8,8,99,100
11581,20,39980,14,12,99,100
11582,28,39972,8,0,99,100
11583,20,39980,8,16,99,100
11584,20,39980,16,16,99,100
11585,22,39978,8,6,99,100
11586,18,39982,2,6,99,100
11587,22,39978,12,8,99,100
11588,20,39980,12,14,99,100
11589,16,39984,8,12,99,100
11590,12,39988,8,12,99,100
11591,22,39978,12,2,99,100
11592,18,39982,14,18,99,100
11593,40,39960,22,0,99,100
11594,18,39982,16,38,99,100
11595,18,39982,8,8,99,100
11596,20,39980,14,12,99,100
11597,28,39972,8,0,99,100
11598,20,39980,8,16,99,100
11599,20,39980,16,16,99,100
11600,22,39978,8,6,99,100
11601,18,39982,2,6,99,100
11602,22,39978,12,8,99,100
