generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos, 15 seconds to execute
156,458,39542,165,157,114,115
157,430,39570,148,176,113,114
158,426,39574,152,156,114,113
159,419,39581,158,165,114,113
160,423,39577,157,153,113,114
161,389,39611,140,174,113,113
162,392,39608,159,156,112,114
163,379,39621,127,140,113,113
164,368,39632,136,147,114,112
165,398,39602,148,118,114,110
166,389,39611,152,161,117,112
167,371,39629,139,157,115,112
168,386,39614,136,121,114,112
169,385,39615,145,146,114,112
170,432,39568,172,125,115,111
171,403,39597,130,159,114,112
172,415,39585,157,145,113,111
173,408,39592,161,168,115,112
174,426,39574,158,140,112,111
175,417,39583,158,167,112,110
176,439,39561,156,134,112,110
177,443,39557,169,165,112,109
178,498,39502,179,124,113,109
179,471,39529,183,210,114,110
180,497,39503,179,153,113,109
181,480,39520,163,180,114,109
182,509,39491,189,160,113,109
183,535,39465,194,168,115,110
184,508,39492,204,231,114,110
185,523,39477,209,194,115,111
186,502,39498,199,220,115,111
187,492,39508,196,206,115,110
188,494,39506,202,200,114,111
189,529,39471,197,162,115,111
190,532,39468,203,200,113,111
191,535,39465,217,214,112,110
192,528,39472,205,212,113,110
193,523,39477,191,196,113,110
194,512,39488,184,195,113,109
195,496,39504,184,200,112,110
196,483,39517,167,180,112,110
197,518,39482,182,147,112,111
198,512,39488,188,194,111,109
199,502,39498,184,194,111,111
200,515,39485,190,177,109,111
201,498,39502,177,194,110,111
202,494,39506,176,180,108,110
203,513,39487,175,156,108,110
204,516,39484,180,177,108,110
205,529,39471,184,171,108,111
206,529,39471,191,191,108,112
207,536,39464,187,180,108,112
208,525,39475,189,200,106,111
209,511,39489,179,193,107,112
210,526,39474,194,179,105,111
211,513,39487,175,188,107,112
212,518,39482,176,171,108,111
213,536,39464,191,173,107,111
214,522,39478,182,196,107,111
215,533,39467,193,182,106,111
216,519,39481,179,193,107,110
217,522,39478,190,187,105,108
218,511,39489,181,192,107,109
219,526,39474,191,176,109,109
220,521,39479,199,204,108,108
221,517,39483,190,194,109,108
222,504,39496,186,199,106,108
223,496,39504,183,191,109,108
224,476,39524,158,178,108,108
225,477,39523,164,163,108,107
226,477,39523,162,162,107,108
227,475,39525,157,159,105,107
228,484,39516,164,155,106,107
229,481,39519,172,175,106,108
230,487,39513,158,152,107,107
231,495,39505,161,153,106,107
232,493,39507,167,169,107,107
233,519,39481,188,162,105,106
234,531,39469,196,184,105,107
235,550,39450,197,178,105,106
236,577,39423,201,174,107,106
237,547,39453,198,228,106,107
238,575,39425,217,189,106,106
239,605,39395,234,204,106,107
240,615,39385,233,223,106,105
241,596,39404,229,248,107,106
242,610,39390,233,219,107,107
243,614,39386,229,225,107,108
244,602,39398,221,233,106,107
245,540,39460,201,263,107,108
246,510,39490,184,214,106,108
247,525,39475,201,186,104,108
248,526,39474,187,186,103,108
249,550,39450,210,186,102,108
250,532,39468,195,213,100,107
251,502,39498,180,210,99,106
252,511,39489,181,172,97,105
253,472,39528,164,203,97,105
254,464,39536,153,161,99,106
255,458,39542,156,162,98,106
256,474,39526,150,134,99,106
257,501,39499,161,134,99,106
258,459,39541,146,188,101,106
259,469,39531,165,155,101,107
260,479,39521,172,162,103,107
261,471,39529,150,158,103,107
262,459,39541,153,165,103,106
263,477,39523,156,138,102,106
264,457,39543,136,156,103,106
265,462,39538,149,144,104,107
266,480,39520,162,144,103,107
267,436,39564,135,179,104,107
268,422,39578,142,156,105,109
269,406,39594,139,155,103,108
270,435,39565,143,114,104,108
271,409,39591,131,157,104,108
272,427,39573,137,119,104,108
273,447,39553,151,131,104,109
274,393,39607,123,177,106,108
275,429,39571,141,105,105,109
276,409,39591,137,157,106,109
277,416,39584,134,127,109,110
278,405,39595,131,142,110,110
279,412,39588,139,132,110,111
280,389,39611,116,139,109,111
281,406,39594,126,109,109,111
282,441,39559,148,113,109,111
283,394,39606,121,168,110,111
284,407,39593,131,118,111,111
285,405,39595,127,129,109,110
286,398,39602,121,128,110,111
287,418,39582,130,110,109,111
288,403,39597,114,129,110,111
289,406,39594,121,118,109,110
290,404,39596,115,117,109,111
291,406,39594,125,123,107,110
292,405,39595,127,128,108,110
293,421,39579,122,106,107,110
294,419,39581,121,123,108,110
295,424,39576,135,130,108,110
296,432,39568,121,113,108,110
297,412,39588,125,145,108,110
298,433,39567,132,111,107,110
299,420,39580,138,151,107,110
300,441,39559,137,116,107,110
301,424,39576,132,149,107,110
302,432,39568,130,122,108,110
303,409,39591,126,149,108,110
304,416,39584,141,134,108,110
305,435,39565,130,111,108,110
306,430,39570,128,133,107,110
307,450,39550,149,129,107,110
308,413,39587,136,173,106,110
309,429,39571,142,126,107,110
310,435,39565,141,135,107,110
311,428,39572,135,142,109,111
312,441,39559,143,130,108,110
313,476,39524,162,127,109,111
314,449,39551,138,165,109,110
315,469,39531,153,133,109,110
316,456,39544,147,160,109,110
317,456,39544,155,155,109,109
318,461,39539,135,130,109,110
319,451,39549,147,157,109,109
320,464,39536,154,141,110,110
321,435,39565,142,171,109,109
322,433,39567,133,135,108,109
323,431,39569,129,131,109,110
324,428,39572,131,134,107,109
325,395,39605,113,146,108,109
326,393,39607,113,115,108,109
327,427,39573,131,97,108,110
328,403,39597,103,127,108,109
329,410,39590,118,111,107,109
330,412,39588,110,108,108,110
331,401,39599,120,131,108,109
332,415,39585,121,107,108,109
333,401,39599,111,125,109,110
334,398,39602,107,110,110,111
335,396,39604,95,97,109,110
336,415,39585,116,97,110,111
337,400,39600,118,133,109,110
338,407,39593,113,106,109,110
339,412,39588,117,112,109,110
340,399,39601,111,124,109,110
341,422,39578,130,107,109,110
342,415,39585,116,123,108,110
343,425,39575,128,118,108,111
344,425,39575,131,131,108,111
345,398,39602,108,135,109,111
346,406,39594,103,95,110,111
347,397,39603,105,114,110,111
348,416,39584,121,102,109,112
349,393,39607,105,128,110,112
350,410,39590,124,107,110,113
351,383,39617,107,134,110,112
352,385,39615,101,99,111,112
353,378,39622,91,98,110,112
354,374,39626,97,101,111,112
355,383,39617,97,88,110,112
356,359,39641,92,116,110,111
357,378,39622,96,77,110,111
358,374,39626,99,103,111,111
359,367,39633,85,92,110,111
360,358,39642,85,94,111,110
361,345,39655,84,97,113,110
362,329,39671,83,99,113,110
363,307,39693,74,96,113,109
364,296,39704,60,71,113,109
365,298,39702,61,59,114,110
366,301,39699,53,50,114,110
367,305,39695,64,60,114,110
368,316,39684,66,55,114,110
369,304,39696,66,78,114,110
370,315,39685,63,52,115,110
371,302,39698,64,77,114,109
372,316,39684,74,60,115,109
373,306,39694,70,80,115,109
374,310,39690,69,65,115,109
375,328,39672,73,55,116,109
376,306,39694,62,84,115,109
377,307,39693,69,68,115,108
378,303,39697,62,66,114,109
379,292,39708,57,68,114,108
380,288,39712,63,67,114,109
381,297,39703,61,52,115,109
382,304,39696,63,56,115,109
383,281,39719,56,79,114,109
384,284,39716,61,58,114,109
385,278,39722,55,61,114,109
386,275,39725,57,60,113,109
387,264,39736,52,63,114,108
388,249,39751,42,57,112,108
389,250,39750,44,43,112,108
390,247,39753,39,42,111,108
391,256,39744,43,34,112,108
392,255,39745,42,43,112,108
393,258,39742,40,37,111,108
394,261,39739,45,42,111,108
395,263,39737,51,49,112,108
396,263,39737,53,53,111,108
397,257,39743,53,59,111,108
398,262,39738,52,47,111,108
399,262,39738,58,58,111,108
400,270,39730,57,49,112,108
401,270,39730,57,57,112,108
402,282,39718,57,45,112,109
403,292,39708,63,53,113,109
404,298,39702,67,61,113,109
405,302,39698,71,67,112,109
406,311,39689,71,62,112,109
407,307,39693,69,73,112,109
408,306,39694,76,77,112,109
409,333,39667,85,58,113,110
410,315,39685,80,98,112,110
411,324,39676,80,71,113,110
412,314,39686,81,91,112,109
413,299,39701,73,88,112,109
414,292,39708,68,75,112,108
415,274,39726,68,86,112,108
416,249,39751,54,79,111,107
417,233,39767,41,57,110,106
418,229,39771,41,45,110,106
419,230,39770,40,39,111,106
420,227,39773,36,39,110,106
421,230,39770,36,33,111,106
422,230,39770,37,37,111,106
423,230,39770,39,39,111,106
424,240,39760,41,31,111,106
425,230,39770,40,50,111,106
426,225,39775,38,43,111,106
427,224,39776,36,37,112,106
428,228,39772,36,32,112,106
429,227,39773,33,34,113,106
430,226,39774,35,36,113,106
431,233,39767,35,28,114,106
432,228,39772,33,38,114,106
433,230,39770,33,31,114,106
434,232,39768,32,30,115,106
435,230,39770,34,36,115,106
436,245,39755,42,27,116,107
437,238,39762,42,49,115,106
438,258,39742,48,28,116,107
439,246,39754,50,62,116,106
440,253,39747,48,41,116,107
441,261,39739,51,43,116,107
442,259,39741,47,49,116,107
443,259,39741,48,48,116,107
444,271,39729,52,40,117,107
445,254,39746,46,63,116,106
446,273,39727,60,41,117,107
447,263,39737,58,68,116,106
448,259,39741,54,58,116,106
449,257,39743,50,52,116,106
450,261,39739,48,44,116,106
451,268,39732,55,48,117,107
452,270,39730,56,54,117,107
453,280,39720,55,45,117,107
454,279,39721,51,52,117,106
455,293,39707,63,49,118,107
456,289,39711,61,65,118,107
457,301,39699,68,56,118,108
458,261,39739,54,94,117,107
459,264,39736,56,53,117,107
460,260,39740,54,58,117,107
461,253,39747,47,54,116,107
462,253,39747,51,51,117,107
463,255,39745,49,47,117,108
464,251,39749,52,56,117,107
465,252,39748,51,50,117,108
466,253,39747,52,51,117,108
467,256,39744,50,47,117,108
468,266,39734,55,45,117,108
469,268,39732,49,47,117,109
470,266,39734,48,50,117,108
471,280,39720,55,41,118,109
472,269,39731,53,64,117,109
473,282,39718,58,45,118,109
474,270,39730,65,77,117,109
475,273,39727,60,57,117,109
476,273,39727,59,59,117,109
477,294,39706,64,43,118,110
478,269,39731,56,81,117,109
479,289,39711,68,48,118,111
480,271,39729,63,81,117,110
481,276,39724,59,54,117,110
482,270,39730,56,62,117,110
483,264,39736,50,56,117,109
484,260,39740,48,52,116,109
485,265,39735,52,47,116,109
486,261,39739,54,58,116,109
487,265,39735,52,48,116,110
488,257,39743,52,60,116,109
489,258,39742,47,46,116,109
490,261,39739,54,51,116,109
491,279,39721,59,41,117,110
492,251,39749,49,77,115,108
493,250,39750,50,51,115,108
494,247,39753,43,46,115,108
495,255,39745,47,39,115,108
496,257,39743,50,48,115,108
497,254,39746,46,49,115,108
498,257,39743,51,48,115,108
499,245,39755,41,53,115,107
500,252,39748,49,42,115,108
501,246,39754,39,45,115,107
502,239,39761,39,46,115,107
503,240,39760,41,40,115,107
504,241,39759,39,38,115,107
505,251,39749,38,28,115,107
506,252,39748,43,42,115,107
507,267,39733,51,36,115,108
508,256,39744,52,63,115,108
509,269,39731,55,42,115,110
510,259,39741,60,70,115,109
511,273,39727,55,41,115,111
512,270,39730,53,56,115,111
513,274,39726,45,41,115,112
514,278,39722,54,50,115,112
515,296,39704,59,41,115,112
516,252,39748,46,90,114,112
517,257,39743,49,44,114,112
518,252,39748,44,49,114,112
519,257,39743,39,34,114,112
520,250,39750,33,40,114,112
521,253,39747,39,36,114,112
522,254,39746,36,35,114,112
523,260,39740,37,31,114,112
524,256,39744,36,40,114,112
525,262,39738,39,33,114,112
526,263,39737,42,41,114,113
527,255,39745,41,49,114,112
528,259,39741,45,41,114,112
529,260,39740,44,43,114,112
530,264,39736,49,45,115,112
531,266,39734,49,47,115,112
532,252,39748,45,59,115,112
533,255,39745,44,41,115,112
534,256,39744,40,39,115,112
535,258,39742,40,38,115,112
536,263,39737,40,35,114,112
537,267,39733,48,44,114,112
538,269,39731,46,44,114,112
539,275,39725,51,45,114,113
540,276,39724,51,50,114,113
541,284,39716,60,52,114,113
542,282,39718,56,58,114,113
543,283,39717,56,55,114,113
544,274,39726,52,61,114,113
545,279,39721,50,45,114,113
546,268,39732,52,63,114,113
547,277,39723,53,44,114,113
548,279,39721,53,51,114,113
549,287,39713,55,47,114,113
550,288,39712,63,62,114,113
551,279,39721,56,65,114,114
552,268,39732,49,60,114,114
553,277,39723,51,42,114,114
554,268,39732,50,59,114,114
555,277,39723,55,46,114,114
556,276,39724,50,51,114,113
557,279,39721,59,56,114,113
558,276,39724,49,52,114,113
559,262,39738,48,62,114,113
560,272,39728,55,45,114,113
561,266,39734,58,64,114,113
562,276,39724,60,50,114,113
563,256,39744,48,68,114,113
564,255,39745,52,53,114,113
565,246,39754,43,52,114,113
566,251,39749,47,42,114,113
567,262,39738,48,37,114,113
568,264,39736,47,45,114,114
569,267,39733,46,43,114,114
570,271,39729,48,44,114,114
571,262,39738,47,56,114,114
572,268,39732,51,45,114,115
573,270,39730,62,60,114,115
574,266,39734,53,57,115,115
575,258,39742,60,68,115,114
576,264,39736,57,51,115,114
577,258,39742,51,57,115,114
578,271,39729,56,43,115,115
579,259,39741,54,66,115,114
580,259,39741,56,56,115,114
581,255,39745,50,54,115,114
582,268,39732,56,43,115,115
583,265,39735,65,68,115,115
584,275,39725,66,56,115,115
585,264,39736,62,73,115,115
586,281,39719,60,43,115,116
587,276,39724,64,69,115,116
588,282,39718,68,62,115,116
589,300,39700,77,59,115,116
590,269,39731,67,98,115,116
591,281,39719,75,63,115,116
592,278,39722,71,74,115,116
593,268,39732,64,74,115,116
594,258,39742,60,70,115,115
595,256,39744,54,56,115,115
596,255,39745,55,56,115,115
597,272,39728,61,44,115,116
598,250,39750,47,69,115,114
599,262,39738,58,46,115,115
600,248,39752,49,63,115,114
601,245,39755,47,50,114,114
602,249,39751,51,47,114,115
603,248,39752,47,48,114,115
604,242,39758,47,53,114,114
605,248,39752,51,45,114,115
606,238,39762,50,60,114,114
607,246,39754,53,45,114,115
608,242,39758,48,52,114,114
609,247,39753,50,45,114,115
610,242,39758,48,53,114,114
611,251,39749,51,42,114,115
612,248,39752,46,49,114,115
613,266,39734,56,38,114,116
614,255,39745,54,65,114,115
615,259,39741,52,48,114,115
616,261,39739,58,56,114,115
617,272,39728,59,48,114,116
618,253,39747,57,76,114,115
619,265,39735,64,52,114,116
620,258,39742,60,67,114,115
621,274,39726,63,47,114,117
622,279,39721,70,65,114,116
623,284,39716,62,57,114,117
624,295,39705,73,62,114,117
625,273,39727,56,78,114,117
626,280,39720,66,59,115,117
627,271,39729,55,64,114,117
628,290,39710,78,59,114,118
629,271,39729,61,80,114,117
630,288,39712,74,57,114,118
631,283,39717,70,75,114,118
632,276,39724,65,72,114,117
633,282,39718,68,62,114,118
634,262,39738,53,73,114,117
635,271,39729,67,58,114,118
636,273,39727,57,55,114,118
637,273,39727,63,63,114,118
638,270,39730,65,68,114,118
639,262,39738,60,68,114,117
640,257,39743,58,63,114,117
641,253,39747,55,59,114,116
642,242,39758,55,66,114,115
643,238,39762,55,59,114,115
644,236,39764,51,53,114,115
645,246,39754,51,41,114,117
646,247,39753,53,52,114,116
647,268,39732,64,43,114,119
648,261,39739,74,81,114,117
649,285,39715,73,49,114,119
650,257,39743,67,95,114,117
651,252,39748,66,71,114,117
652,265,39735,65,52,114,119
653,265,39735,67,67,114,118
654,265,39735,67,67,114,118
655,270,39730,63,58,114,119
656,269,39731,61,62,114,118
657,281,39719,68,56,114,119
658,275,39725,68,74,114,118
659,280,39720,70,65,114,119
660,276,39724,62,66,114,118
661,285,39715,74,65,114,119
662,284,39716,70,71,114,119
663,279,39721,71,76,114,119
664,277,39723,70,72,114,119
665,278,39722,71,70,114,119
666,275,39725,69,72,114,119
667,292,39708,76,59,114,120
668,287,39713,70,75,114,120
669,306,39694,82,63,114,122
670,300,39700,79,85,114,121
671,311,39689,83,72,114,121
672,312,39688,99,98,114,122
673,306,39694,81,87,114,121
674,306,39694,86,86,114,123
675,291,39709,75,90,114,121
676,285,39715,77,83,114,121
677,278,39722,65,72,114,120
678,275,39725,61,64,114,120
679,268,39732,59,66,114,119
680,272,39728,63,59,114,120
681,265,39735,54,61,114,121
682,272,39728,67,60,114,122
683,284,39716,62,50,114,123
684,278,39722,67,73,114,122
685,292,39708,75,61,114,123
686,285,39715,73,80,114,123
687,287,39713,65,63,114,123
688,289,39711,69,67,114,123
689,289,39711,77,77,114,124
690,311,39689,75,53,114,125
691,293,39707,73,91,114,124
692,315,39685,85,63,114,127
693,308,39692,78,85,114,126
694,327,39673,84,65,114,128
695,328,39672,92,91,114,127
696,334,39666,95,89,114,127
697,341,39659,99,92,114,129
698,334,39666,91,98,114,128
699,349,39651,100,85,114,129
700,361,39639,105,93,114,130
701,340,39660,101,122,114,129
702,374,39626,115,81,114,131
703,349,39651,101,126,114,129
704,357,39643,109,101,114,128
705,371,39629,113,99,114,129
706,358,39642,105,118,114,129
707,337,39663,101,122,114,128
708,343,39657,104,98,114,128
709,347,39653,102,98,114,130
710,341,39659,109,115,114,128
711,312,39688,84,113,114,126
712,312,39688,90,90,114,126
713,308,39692,80,84,114,125
714,320,39680,97,85,114,127
715,315,39685,87,92,114,126
716,311,39689,83,87,114,126
717,305,39695,80,86,114,126
718,318,39682,93,80,113,126
719,321,39679,87,84,113,128
720,318,39682,87,90,114,127
721,330,39670,99,87,114,127
722,327,39673,92,95,114,127
723,353,39647,108,82,114,128
724,335,39665,92,110,114,126
725,358,39642,104,81,113,129
726,364,39636,113,107,113,128
727,365,39635,105,104,113,129
728,368,39632,108,105,113,127
729,346,39654,101,123,114,127
730,353,39647,98,91,114,129
731,351,39649,101,103,114,128
732,368,39632,95,78,114,128
733,366,39634,115,117,113,126
734,351,39649,101,116,114,127
735,360,39640,110,101,113,127
736,345,39655,101,116,114,127
737,334,39666,93,104,114,125
738,359,39641,107,82,114,126
739,371,39629,103,91,114,127
740,374,39626,105,102,114,128
741,399,39601,111,86,114,130
742,406,39594,120,113,114,131
743,406,39594,127,127,114,131
744,429,39571,142,119,114,132
745,417,39583,144,156,115,132
746,371,39629,109,155,115,130
747,388,39612,128,111,115,132
748,374,39626,112,126,115,130
749,402,39598,128,100,114,132
750,379,39621,107,130,114,128
751,379,39621,110,110,114,128
752,366,39634,118,131,114,126
753,390,39610,120,96,114,127
754,380,39620,108,118,114,125
755,371,39629,118,127,114,126
756,363,39637,107,115,114,125
757,342,39658,94,115,114,125
758,351,39649,99,90,114,126
759,348,39652,97,100,114,124
760,319,39681,84,113,114,123
761,346,39654,99,72,114,124
762,334,39666,95,107,114,125
763,337,39663,89,86,113,124
764,351,39649,102,88,113,125
765,325,39675,90,116,113,124
766,328,39672,86,83,113,123
767,340,39660,79,67,114,124
768,346,39654,96,90,113,123
769,341,39659,89,94,113,122
770,348,39652,102,95,113,122
771,340,39660,95,103,113,121
772,346,39654,95,89,113,122
773,367,39633,113,92,113,122
774,342,39658,101,126,113,122
775,342,39658,99,99,114,122
776,346,39654,105,101,114,122
777,323,39677,77,100,113,121
778,333,39667,85,75,113,121
779,336,39664,87,84,113,121
780,363,39637,95,68,112,122
781,334,39666,89,118,113,121
782,343,39657,88,79,112,121
783,341,39659,91,93,112,121
784,364,39636,106,83,112,122
785,354,39646,101,111,112,121
786,353,39647,101,102,112,121
787,353,39647,101,101,111,121
788,348,39652,94,99,112,121
789,345,39655,101,104,112,122
790,308,39692,66,103,112,120
791,301,39699,72,79,112,119
792,301,39699,68,68,112,119
793,310,39690,72,63,112,120
794,317,39683,71,64,112,120
795,312,39688,69,74,112,120
796,316,39684,75,71,112,120
797,302,39698,69,83,112,119
798,324,39676,81,59,112,120
799,312,39688,77,89,112,119
800,312,39688,79,79,112,119
801,311,39689,77,78,111,119
802,321,39679,77,67,111,119
803,312,39688,73,82,111,119
804,321,39679,81,72,111,119
805,320,39680,73,74,111,118
806,323,39677,80,77,111,119
807,352,39648,85,56,111,119
808,335,39665,86,103,111,119
809,348,39652,102,89,111,119
810,321,39679,81,108,112,118
811,324,39676,82,79,112,119
812,313,39687,74,85,111,118
813,312,39688,76,77,112,118
814,320,39680,71,63,112,119
815,316,39684,71,75,111,119
816,308,39692,73,81,111,119
817,309,39691,72,71,111,118
818,318,39682,71,62,112,118
819,318,39682,69,69,112,118
820,318,39682,67,67,112,118
821,326,39674,73,65,111,118
822,335,39665,76,67,110,118
823,346,39654,84,73,110,119
824,341,39659,76,81,110,119
825,348,39652,85,78,110,119
826,365,39635,83,66,110,120
827,353,39647,80,92,110,120
828,368,39632,102,87,110,120
829,366,39634,103,105,110,119
830,362,39638,97,101,110,119
831,334,39666,80,108,110,117
832,343,39657,95,86,110,118
833,336,39664,81,88,112,117
834,333,39667,76,79,112,117
835,331,39669,76,78,112,117
836,333,39667,87,85,112,117
837,345,39655,85,73,112,117
838,351,39649,87,81,111,117
839,354,39646,97,94,111,118
840,383,39617,106,77,110,119
841,350,39650,87,120,112,119
842,359,39641,94,85,111,118
843,370,39630,102,91,111,119
844,360,39640,98,108,111,119
845,356,39644,104,108,110,119
846,373,39627,107,90,111,119
847,370,39630,99,102,110,120
848,350,39650,91,111,109,120
849,355,39645,103,98,110,120
850,345,39655,93,103,108,119
851,385,39615,112,72,107,121
852,374,39626,108,119,108,120
853,380,39620,108,102,107,120
854,374,39626,105,111,107,120
855,383,39617,100,91,107,120
856,405,39595,129,107,105,120
857,398,39602,119,126,108,121
858,394,39606,120,124,106,119
859,397,39603,124,121,107,120
860,369,39631,105,133,108,119
861,398,39602,117,88,107,120
862,352,39648,96,142,107,119
863,346,39654,99,105,107,120
864,362,39638,105,89,107,120
865,359,39641,104,107,107,121
866,335,39665,101,125,108,121
867,334,39666,93,94,108,120
868,342,39658,91,83,108,121
869,356,39644,107,93,108,121
870,357,39643,101,100,107,121
871,368,39632,107,96,108,121
872,362,39638,118,124,107,121
873,378,39622,115,99,109,121
874,354,39646,108,132,108,121
875,372,39628,106,88,109,122
876,390,39610,115,97,107,122
877,403,39597,111,98,109,122
878,372,39628,104,135,109,121
879,375,39625,118,115,110,121
880,375,39625,116,116,109,122
881,385,39615,113,103,110,121
882,364,39636,115,136,109,121
883,378,39622,123,109,110,121
884,370,39630,120,128,109,121
885,355,39645,112,127,110,120
886,357,39643,107,105,110,121
887,363,39637,111,105,109,121
888,381,39619,117,99,111,122
889,332,39668,86,135,112,120
890,350,39650,105,87,112,121
891,331,39669,93,112,113,119
892,331,39669,92,92,112,120
893,322,39678,77,86,113,119
894,316,39684,91,97,113,120
895,326,39674,88,78,114,118
896,314,39686,77,89,113,119
897,323,39677,81,72,114,119
898,312,39688,66,77,113,119
899,308,39692,67,71,113,119
900,324,39676,73,57,113,119
901,307,39693,67,84,112,120
902,317,39683,79,69,113,120
903,313,39687,70,74,112,120
904,313,39687,69,69,112,119
905,325,39675,74,62,112,119
906,316,39684,76,85,113,120
907,321,39679,74,69,113,119
908,341,39659,87,67,113,120
909,353,39647,93,81,114,120
910,365,39635,98,86,114,121
911,378,39622,105,92,114,121
912,359,39641,109,128,114,121
913,356,39644,95,98,115,120
914,362,39638,103,97,116,120
915,361,39639,96,97,116,119
916,357,39643,101,105,116,120
917,357,39643,92,92,116,120
918,379,39621,103,81,116,121
919,374,39626,112,117,116,121
920,364,39636,107,117,116,119
921,374,39626,104,94,116,120
922,380,39620,96,90,116,120
923,416,39584,136,100,117,120
924,406,39594,122,132,117,122
925,392,39608,113,127,117,122
926,422,39578,116,86,117,122
