generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
20099,794,999206,0,25,491,529
20100,782,999218,0,12,490,530
20101,763,999237,0,19,486,532
20102,747,999253,0,16,487,532
20103,730,999270,0,17,488,534
20104,712,999288,0,18,488,529
20105,696,999304,0,16,490,529
20106,682,999318,0,14,490,529
20107,667,999333,0,15,492,527
20108,651,999349,0,16,495,529
20109,632,999368,0,19,495,524
20110,618,999382,0,14,497,527
20111,603,999397,0,15,498,529
20112,587,999413,0,16,498,530
20113,579,999421,0,8,498,529
20114,566,999434,0,13,498,529
20115,553,999447,0,13,497,527
20116,536,999464,0,17,495,526
20117,518,999482,0,18,497,527
20118,514,999486,0,4,499,528
20119,500,999500,0,14,502,526
20120,494,999506,0,6,500,527
20121,483,999517,0,11,502,528
20122,479,999521,0,4,500,528
20123,470,999530,0,9,499,526
20124,462,999538,0,8,499,527
20125,454,999546,0,8,500,526
20126,447,999553,0,7,499,526
20127,434,999566,0,13,497,527
20128,429,999571,1,6,499,527
20129,419,999581,0,10,503,524
20130,410,999590,0,9,498,521
20131,406,999594,0,4,496,522
20132,399,999601,0,7,495,523
20133,388,999612,0,11,496,522
20134,378,999622,0,10,495,523
20135,371,999629,0,7,497,528
20136,364,999636,0,7,495,525
20137,360,999640,0,4,494,523
20138,356,999644,0,4,493,520
20139,347,999653,0,9,491,521
20140,341,999659,0,6,492,520
20141,336,999664,0,5,491,523
20142,331,999669,0,5,490,521
20143,327,999673,0,4,489,519
20144,324,999676,0,3,490,521
20145,317,999683,0,7,488,518
20146,308,999692,0,9,491,510
20147,304,999696,0,4,491,510
20148,297,999703,0,7,492,511
20149,292,999708,0,5,491,508
20150,287,999713,0,5,489,504
20151,284,999716,0,3,489,502
20152,277,999723,0,7,488,504
20153,273,999727,0,4,490,502
20154,268,999732,0,5,486,505
20155,258,999742,0,10,489,507
20156,252,999748,0,6,492,502
20157,245,999755,0,7,488,502
20158,235,999765,0,10,489,503
20159,231,999769,0,4,488,508
20160,225,999775,0,6,488,514
20161,218,999782,0,7,485,515
20162,211,999789,0,7,486,509
20163,209,999791,0,2,484,510
20164,206,999794,0,3,481,511
20165,203,999797,0,3,482,512
20166,196,999804,0,7,482,508
20167,191,999809,0,5,481,502
20168,186,999814,0,5,480,498
20169,184,999816,0,2,484,498
20170,183,999817,0,1,486,500
20171,181,999819,0,2,484,498
20172,177,999823,0,4,489,493
20173,173,999827,0,4,488,493
20174,169,999831,0,4,484,484
20175,166,999834,0,3,486,485
20176,166,999834,0,0,486,485
20177,166,999834,0,0,486,485
20178,165,999835,0,1,486,482
20179,161,999839,0,4,487,480
20180,155,999845,0,6,491,479
20181,154,999846,0,1,492,482
20182,153,999847,0,1,489,484
20183,148,999852,0,5,488,491
20184,145,999855,0,3,488,493
20185,142,999858,0,3,487,495
20186,139,999861,0,3,489,496
20187,138,999862,0,1,490,493
20188,136,999864,0,2,489,496
20189,135,999865,0,1,489,497
20190,131,999869,0,4,498,494
20191,127,999873,0,4,497,497
20192,125,999875,0,2,495,499
20193,123,999877,0,2,491,503
20194,121,999879,0,2,492,509
20195,118,999882,0,3,499,502
20196,116,999884,0,2,492,496
20197,113,999887,0,3,483,493
20198,111,999889,0,2,478,501
20199,111,999889,0,0,478,501
20200,110,999890,0,1,474,502
20201,106,999894,0,4,476,495
20202,105,999895,0,1,473,492
20203,100,999900,0,5,474,500
20204,99,999901,0,1,471,502
20205,97,999903,0,2,476,503
20206,96,999904,0,1,477,507
20207,96,999904,0,0,477,507
20208,95,999905,0,1,482,502
20209,94,999906,0,1,484,498
20210,92,999908,0,2,493,498
20211,90,999910,0,2,491,498
20212,88,999912,0,2,497,499
20213,87,999913,0,1,499,496
20214,85,999915,0,2,501,501
20215,84,999916,0,1,504,496
20216,84,999916,0,0,504,496
20217,82,999918,0,2,499,501
20218,81,999919,0,1,501,504
20219,78,999922,0,3,511,510
20220,78,999922,0,0,511,510
20221,78,999922,0,0,511,510
20222,78,999922,0,0,511,510
20223,73,999927,0,5,519,509
20224,73,999927,0,0,519,509
20225,71,999929,0,2,510,501
20226,71,999929,0,0,510,501
20227,71,999929,0,0,510,501
20228,71,999929,0,0,510,501
20229,71,999929,0,0,510,501
20230,69,999931,0,2,507,503
20231,69,999931,0,0,507,503
20232,68,999932,0,1,500,499
20233,68,999932,0,0,500,499
20234,67,999933,0,1,502,492
20235,67,999933,0,0,502,492
20236,66,999934,0,1,509,490
20237,65,999935,0,1,514,484
20238,65,999935,0,0,514,484
20239,65,999935,0,0,514,484
20240,63,999937,0,2,528,484
20241,63,999937,0,0,528,484
20242,63,999937,0,0,528,484
20243,60,999940,0,3,517,466
20244,60,999940,0,0,517,466
20245,60,999940,0,0,517,466
20246,59,999941,0,1,519,470
20247,59,999941,0,0,519,470
20248,59,999941,0,0,519,470
20249,59,999941,0,0,519,470
20250,59,999941,0,0,519,470
20251,59,999941,0,0,519,470
20252,58,999942,0,1,522,469
20253,56,999944,0,2,528,460
20254,56,999944,0,0,528,460
20255,56,999944,0,0,528,460
20256,56,999944,0,0,528,460
20257,55,999945,0,1,530,456
20258,55,999945,0,0,530,456
20259,55,999945,0,0,530,456
20260,55,999945,0,0,530,456
20261,55,999945,0,0,530,456
20262,55,999945,0,0,530,456
20263,54,999946,0,1,524,454
20264,53,999947,0,1,527,452
20265,50,999950,0,3,536,458
20266,50,999950,0,0,536,458
20267,50,999950,0,0,536,458
20268,48,999952,0,2,534,470
20269,48,999952,0,0,534,470
20270,48,999952,0,0,534,470
20271,46,999954,0,2,535,478
20272,46,999954,0,0,535,478
20273,45,999955,0,1,545,482
20274,44,999956,0,1,551,477
20275,44,999956,0,0,551,477
20276,44,999956,0,0,551,477
20277,44,999956,0,0,551,477
20278,44,999956,0,0,551,477
20279,44,999956,0,0,551,477
20280,43,999957,0,1,563,482
20281,43,999957,0,0,563,482
20282,43,999957,0,0,563,482
20283,43,999957,0,0,563,482
20284,43,999957,0,0,563,482
20285,43,999957,0,0,563,482
20286,41,999959,0,2,550,487
20287,41,999959,0,0,550,487
20288,41,999959,0,0,550,487
20289,41,999959,0,0,550,487
20290,40,999960,0,1,558,488
20291,40,999960,0,0,558,488
20292,39,999961,0,1,552,496
20293,39,999961,0,0,552,496
20294,38,999962,0,1,550,495
20295,37,999963,0,1,553,499
20296,37,999963,0,0,553,499
20297,36,999964,0,1,560,495
20298,36,999964,0,0,560,495
20299,36,999964,0,0,560,495
20300,36,999964,0,0,560,495
20301,36,999964,0,0,560,495
20302,34,999966,0,2,544,481
20303,34,999966,0,0,544,481
20304,34,999966,0,0,544,481
20305,34,999966,0,0,544,481
20306,34,999966,0,0,544,481
20307,34,999966,0,0,544,481
20308,34,999966,0,0,544,481
30000,500608,499392,0,0,0,0
30001,8204,991796,3251,495655,502,502
30002,7975,992025,3,232,501,502
30003,7728,992272,3,250,501,501
30004,7500,992500,2,230,500,502
30005,7282,992718,3,221,499,502
30006,7079,992921,4,207,499,502
30007,6835,993165,1,245,499,502
30008,6628,993372,1,208,500,501
30009,6452,993548,3,179,500,500
30010,6258,993742,0,194,500,500
30011,6074,993926,1,185,500,500
30012,5909,994091,2,167,499,500
30013,5739,994261,2,172,499,500
30014,5557,994443,2,184,499,499
30015,5383,994617,1,175,500,499
30016,5238,994762,0,145,501,499
30017,5081,994919,1,158,501,499
30018,4940,995060,1,142,501,498
30019,4819,995181,1,122,503,497
30020,4704,995296,3,118,503,498
30021,4549,995451,0,155,503,498
30022,4412,995588,0,137,503,497
30023,4271,995729,1,142,503,496
30024,4146,995854,2,127,503,495
30025,4029,995971,1,118,504,495
30026,3918,996082,0,111,505,496
30027,3808,996192,1,111,506,496
30028,3697,996303,1,112,506,496
30029,3598,996402,0,99,505,494
30030,3495,996505,2,105,505,494
30031,3380,996620,1,116,504,492
30032,3278,996722,1,103,505,491
30033,3175,996825,0,103,503,490
30034,3084,996916,2,93,502,489
30035,2994,997006,0,90,503,489
30036,2900,997100,1,95,503,489
30037,2813,997187,1,88,502,489
30038,2730,997270,0,83,503,489
30039,2651,997349,1,80,503,490
30040,2575,997425,2,78,503,489
30041,2489,997511,1,87,502,490
30042,2419,997581,1,71,501,491
30043,2358,997642,0,61,501,490
30044,2286,997714,0,72,499,491
30045,2216,997784,0,70,499,491
30046,2151,997849,1,66,499,490
30047,2091,997909,0,60,498,489
30048,2047,997953,2,46,499,489
30049,1981,998019,1,67,498,491
30050,1927,998073,1,55,498,490
30051,1885,998115,1,43,498,491
30052,1828,998172,0,57,500,490
30053,1765,998235,0,63,499,491
30054,1714,998286,1,52,499,490
30055,1673,998327,1,42,501,489
30056,1620,998380,1,54,499,488
30057,1573,998427,0,47,499,490
30058,1524,998476,1,50,497,491
30059,1471,998529,0,53,493,492
30060,1423,998577,2,50,494,491
30061,1377,998623,0,46,496,489
30062,1343,998657,0,34,497,487
30063,1304,998696,3,42,499,488
30064,1277,998723,1,28,502,490
30065,1234,998766,0,43,502,491
30066,1201,998799,0,33,501,494
30067,1172,998828,1,30,500,493
30068,1140,998860,1,33,504,493
30069,1110,998890,0,30,503,493
30070,1069,998931,0,41,503,493
30071,1028,998972,1,42,505,493
30072,997,999003,0,31,503,495
30073,970,999030,1,28,501,497
30074,941,999059,0,29,502,495
30075,906,999094,0,35,503,496
30076,886,999114,2,22,505,496
30077,862,999138,0,24,503,499
30078,834,999166,1,29,503,499
30079,807,999193,0,27,503,498
30080,788,999212,1,20,506,498
30081,766,999234,1,23,506,497
30082,753,999247,1,14,507,496
30083,727,999273,1,27,507,493
30084,712,999288,0,15,507,489
30085,698,999302,0,14,510,485
30086,679,999321,0,19,511,487
30087,661,999339,1,19,512,487
30088,645,999355,0,16,514,487
30089,626,999374,0,19,516,485
30090,611,999389,0,15,513,485
30091,601,999399,1,11,511,486
30092,586,999414,0,15,512,485
30093,572,999428,0,14,511,485
30094,549,999451,1,24,512,486
30095,544,999456,0,5,511,485
30096,535,999465,0,9,513,482
30097,520,999480,0,15,512,481
30098,512,999488,0,8,512,482
30099,499,999501,0,13,514,484
30100,490,999510,0,9,519,486
30101,476,999524,1,15,520,486
30102,471,999529,2,7,519,489
30103,458,999542,1,14,518,490
30104,447,999553,2,13,517,490
30105,441,999559,0,6,519,488
30106,436,999564,0,5,521,488
30107,426,999574,0,10,520,486
30108,415,999585,1,12,520,487
30109,405,999595,0,10,523,492
30110,397,999603,0,8,527,494
30111,389,999611,0,8,527,493
30112,380,999620,0,9,530,493
30113,367,999633,2,15,528,485
30114,358,999642,0,9,532,482
30115,349,999651,1,10,534,487
30116,343,999657,0,6,535,486
30117,335,999665,1,9,532,487
30118,327,999673,0,8,533,489
30119,316,999684,0,11,533,491
30120,312,999688,1,5,535,491
30121,308,999692,0,4,533,490
30122,301,999699,1,8,535,490
30123,294,999706,0,7,536,489
30124,289,999711,0,5,539,486
30125,287,999713,1,3,540,486
30126,277,999723,0,10,542,483
30127,271,999729,1,7,550,480
30128,263,999737,1,9,547,475
30129,257,999743,0,6,549,472
30130,253,999747,0,4,546,473
30131,251,999749,0,2,547,474
30132,245,999755,0,6,549,475
30133,239,999761,0,6,553,469
30134,235,999765,0,4,553,472
30135,231,999769,0,4,551,471
30136,229,999771,0,2,554,470
30137,225,999775,0,4,554,473
30138,225,999775,1,1,557,471
30139,221,999779,1,5,561,466
30140,219,999781,0,2,560,467
30141,214,999786,2,7,564,465
30142,209,999791,0,5,568,465
30143,205,999795,0,4,570,464
30144,203,999797,0,2,568,463
30145,200,999800,2,5,571,456
30146,195,999805,0,5,574,459
30147,194,999806,0,1,576,457
30148,186,999814,0,8,581,462
30149,184,999816,0,2,579,463
30150,180,999820,0,4,575,461
30151,179,999821,0,1,576,459
30152,176,999824,0,3,575,456
30153,173,999827,0,3,580,452
30154,169,999831,1,5,586,447
30155,167,999833,0,2,582,447
30156,165,999835,0,2,587,443
30157,163,999837,1,3,594,439
30158,161,999839,0,2,592,441
30159,161,999839,0,0,592,441
30160,157,999843,0,4,594,442
30161,156,999844,0,1,596,440
30162,157,999843,1,0,597,438
30163,157,999843,0,0,597,438
30164,155,999845,0,2,599,433
30165,152,999848,0,3,603,435
30166,148,999852,0,4,611,432
30167,147,999853,0,1,610,433
30168,145,999855,0,2,613,429
30169,144,999856,0,1,613,428
30170,143,999857,1,2,611,427
30171,141,999859,1,3,610,422
30172,140,999860,1,2,609,422
30173,139,999861,0,1,612,421
30174,138,999862,1,2,617,419
30175,137,999863,1,2,621,415
30176,135,999865,1,3,618,415
30177,135,999865,1,1,618,415
30178,135,999865,0,0,618,415
30179,135,999865,1,1,617,413
30180,135,999865,0,0,617,413
30181,132,999868,0,3,616,415
30182,131,999869,0,1,617,414
30183,131,999869,0,0,617,414
30184,130,999870,0,1,616,414
30185,130,999870,1,1,615,411
30186,127,999873,0,3,616,411
30187,126,999874,0,1,613,413
30188,125,999875,0,1,614,412
30189,125,999875,0,0,614,412
30190,122,999878,0,3,621,405
30191,121,999879,0,1,624,408
30192,119,999881,0,2,627,407
30193,119,999881,0,0,627,407
30194,119,999881,0,0,627,407
30195,118,999882,0,1,627,407
30196,117,999883,0,1,625,409
30197,116,999884,0,1,623,411
30198,115,999885,0,1,622,413
30199,115,999885,1,1,628,407
30200,115,999885,0,0,628,407
30201,116,999884,2,1,631,405
30202,111,999889,0,5,624,417
30203,109,999891,0,2,623,422
30204,108,999892,0,1,628,419
30205,108,999892,0,0,628,419
30206,108,999892,0,0,628,419
30207,107,999893,0,1,629,418
30208,106,999894,0,1,627,420
30209,108,999892,2,0,632,418
30210,105,999895,0,3,637,420
30211,104,999896,0,1,638,420
30212,105,999895,1,0,640,418
30213,105,999895,0,0,640,418
30214,104,999896,0,1,638,420
30215,103,999897,0,1,638,422
30216,102,999898,0,1,636,425
30217,102,999898,1,1,643,425
30218,104,999896,2,0,645,423
30219,103,999897,0,1,642,422
30220,102,999898,0,1,638,423
30221,100,999900,1,3,641,424
30222,100,999900,0,0,641,424
30223,100,999900,0,0,641,424
30224,101,999899,1,0,641,420
30225,100,999900,0,1,643,422
30226,99,999901,0,1,649,418
30227,100,999900,1,0,651,416
30228,100,999900,1,1,649,414
30229,99,999901,0,1,647,417
30230,98,999902,1,2,645,419
30231,99,999901,1,0,647,419
30232,99,999901,0,0,647,419
30233,99,999901,0,0,647,419
30234,99,999901,0,0,647,419
30235,99,999901,0,0,647,419
30236,99,999901,0,0,647,419
30237,99,999901,0,0,647,419
40000,499685,500315,0,0,0,0
40001,10948,989052,4484,493221,493,494
40002,10498,989502,8,458,494,494
40003,10099,989901,2,401,494,494
40004,9700,990300,8,407,494,493
40005,9351,990649,6,355,494,493
40006,8990,991010,4,365,493,493
40007,8659,991341,0,331,493,494
40008,8308,991692,1,352,493,494
40009,7982,992018,2,328,493,494
40010,7665,992335,5,322,494,493
40011,7372,992628,2,295,495,493
40012,7086,992914,2,288,494,491
40013,6848,993152,5,243,494,492
40014,6551,993449,1,298,494,490
40015,6322,993678,2,231,495,490
40016,6073,993927,4,253,495,489
40017,5818,994182,1,256,495,490
40018,5600,994400,3,221,495,490
40019,5394,994606,2,208,493,491
40020,5184,994816,2,212,492,491
40021,4959,995041,2,227,493,488
40022,4761,995239,1,199,492,488
