generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
106,14,999986,0,0,196,199
107,14,999986,0,0,196,199
108,14,999986,0,0,196,199
109,14,999986,0,0,196,199
110,14,999986,0,0,196,199
111,14,999986,0,0,196,199
112,14,999986,0,0,196,199
113,14,999986,0,0,196,199
114,14,999986,0,0,196,199
115,14,999986,0,0,196,199
116,14,999986,0,0,196,199
117,14,999986,0,0,196,199
118,14,999986,0,0,196,199
119,14,999986,0,0,196,199
120,14,999986,0,0,196,199
121,14,999986,0,0,196,199
122,14,999986,0,0,196,199
123,14,999986,0,0,196,199
124,14,999986,0,0,196,199
125,14,999986,0,0,196,199
126,14,999986,0,0,196,199
127,14,999986,0,0,196,199
128,14,999986,0,0,196,199
129,14,999986,0,0,196,199
130,14,999986,0,0,196,199
131,14,999986,0,0,196,199
132,14,999986,0,0,196,199
133,14,999986,0,0,196,199
134,14,999986,0,0,196,199
135,14,999986,0,0,196,199
136,14,999986,0,0,196,199
137,14,999986,0,0,196,199
138,14,999986,0,0,196,199
139,14,999986,0,0,196,199
140,14,999986,0,0,196,199
141,14,999986,0,0,196,199
142,14,999986,0,0,196,199
143,14,999986,0,0,196,199
144,14,999986,0,0,196,199
145,14,999986,0,0,196,199
146,14,999986,0,0,196,199
147,14,999986,0,0,196,199
148,14,999986,0,0,196,199
149,14,999986,0,0,196,199
150,14,999986,0,0,196,199
151,14,999986,0,0,196,199
152,14,999986,0,0,196,199
153,14,999986,0,0,196,199
154,14,999986,0,0,196,199
155,14,999986,0,0,196,199
156,14,999986,0,0,196,199
157,14,999986,0,0,196,199
158,14,999986,0,0,196,199
159,14,999986,0,0,196,199
160,14,999986,0,0,196,199
161,14,999986,0,0,196,199
162,14,999986,0,0,196,199
163,14,999986,0,0,196,199
164,14,999986,0,0,196,199
165,14,999986,0,0,196,199
166,14,999986,0,0,196,199
167,14,999986,0,0,196,199
168,14,999986,0,0,196,199
169,14,999986,0,0,196,199
170,14,999986,0,0,196,199
171,14,999986,0,0,196,199
172,14,999986,0,0,196,199
173,14,999986,0,0,196,199
174,14,999986,0,0,196,199
175,14,999986,0,0,196,199
176,14,999986,0,0,196,199
177,14,999986,0,0,196,199
178,14,999986,0,0,196,199
179,14,999986,0,0,196,199
180,14,999986,0,0,196,199
181,14,999986,0,0,196,199
182,14,999986,0,0,196,199
183,14,999986,0,0,196,199
184,14,999986,0,0,196,199
185,14,999986,0,0,196,199
186,14,999986,0,0,196,199
187,14,999986,0,0,196,199
188,14,999986,0,0,196,199
189,14,999986,0,0,196,199
190,14,999986,0,0,196,199
191,14,999986,0,0,196,199
192,14,999986,0,0,196,199
193,14,999986,0,0,196,199
194,14,999986,0,0,196,199
195,14,999986,0,0,196,199
196,14,999986,0,0,196,199
197,14,999986,0,0,196,199
198,14,999986,0,0,196,199
199,14,999986,0,0,196,199
200,14,999986,0,0,196,199
201,14,999986,0,0,196,199
202,14,999986,0,0,196,199
203,14,999986,0,0,196,199
204,14,999986,0,0,196,199
205,14,999986,0,0,196,199
206,14,999986,0,0,196,199
207,14,999986,0,0,196,199
208,14,999986,0,0,196,199
209,14,999986,0,0,196,199
210,14,999986,0,0,196,199
211,14,999986,0,0,196,199
212,14,999986,0,0,196,199
213,14,999986,0,0,196,199
214,14,999986,0,0,196,199
215,14,999986,0,0,196,199
216,14,999986,0,0,196,199
217,14,999986,0,0,196,199
218,14,999986,0,0,196,199
219,14,999986,0,0,196,199
220,14,999986,0,0,196,199
221,14,999986,0,0,196,199
222,14,999986,0,0,196,199
223,14,999986,0,0,196,199
224,14,999986,0,0,196,199
225,14,999986,0,0,196,199
226,14,999986,0,0,196,199
227,14,999986,0,0,196,199
228,14,999986,0,0,196,199
229,14,999986,0,0,196,199
230,14,999986,0,0,196,199
231,14,999986,0,0,196,199
232,14,999986,0,0,196,199
233,14,999986,0,0,196,199
234,14,999986,0,0,196,199
235,14,999986,0,0,196,199
236,14,999986,0,0,196,199
237,14,999986,0,0,196,199
238,14,999986,0,0,196,199
239,14,999986,0,0,196,199
240,14,999986,0,0,196,199
241,14,999986,0,0,196,199
242,14,999986,0,0,196,199
243,14,999986,0,0,196,199
244,14,999986,0,0,196,199
245,14,999986,0,0,196,199
246,14,999986,0,0,196,199
247,14,999986,0,0,196,199
248,14,999986,0,0,196,199
249,14,999986,0,0,196,199
250,14,999986,0,0,196,199
251,14,999986,0,0,196,199
252,14,999986,0,0,196,199
253,14,999986,0,0,196,199
254,14,999986,0,0,196,199
255,14,999986,0,0,196,199
256,14,999986,0,0,196,199
257,14,999986,0,0,196,199
258,14,999986,0,0,196,199
259,14,999986,0,0,196,199
260,14,999986,0,0,196,199
261,14,999986,0,0,196,199
262,14,999986,0,0,196,199
263,14,999986,0,0,196,199
264,14,999986,0,0,196,199
265,14,999986,0,0,196,199
266,14,999986,0,0,196,199
267,14,999986,0,0,196,199
268,14,999986,0,0,196,199
269,14,999986,0,0,196,199
270,14,999986,0,0,196,199
271,14,999986,0,0,196,199
272,14,999986,0,0,196,199
273,14,999986,0,0,196,199
274,14,999986,0,0,196,199
275,14,999986,0,0,196,199
276,14,999986,0,0,196,199
277,14,999986,0,0,196,199
278,14,999986,0,0,196,199
279,14,999986,0,0,196,199
280,14,999986,0,0,196,199
281,14,999986,0,0,196,199
282,14,999986,0,0,196,199
283,14,999986,0,0,196,199
284,14,999986,0,0,196,199
285,14,999986,0,0,196,199
286,14,999986,0,0,196,199
287,14,999986,0,0,196,199
288,14,999986,0,0,196,199
289,14,999986,0,0,196,199
290,14,999986,0,0,196,199
291,14,999986,0,0,196,199
292,14,999986,0,0,196,199
293,14,999986,0,0,196,199
294,14,999986,0,0,196,199
295,14,999986,0,0,196,199
296,14,999986,0,0,196,199
297,14,999986,0,0,196,199
298,14,999986,0,0,196,199
299,14,999986,0,0,196,199
300,14,999986,0,0,196,199
301,14,999986,0,0,196,199
302,14,999986,0,0,196,199
303,14,999986,0,0,196,199
304,14,999986,0,0,196,199
305,14,999986,0,0,196,199
306,14,999986,0,0,196,199
307,14,999986,0,0,196,199
308,14,999986,0,0,196,199
309,14,999986,0,0,196,199
310,14,999986,0,0,196,199
311,14,999986,0,0,196,199
312,14,999986,0,0,196,199
313,14,999986,0,0,196,199
314,14,999986,0,0,196,199
315,14,999986,0,0,196,199
316,14,999986,0,0,196,199
317,14,999986,0,0,196,199
318,14,999986,0,0,196,199
319,14,999986,0,0,196,199
320,14,999986,0,0,196,199
321,14,999986,0,0,196,199
322,14,999986,0,0,196,199
323,14,999986,0,0,196,199
324,14,999986,0,0,196,199
325,14,999986,0,0,196,199
326,14,999986,0,0,196,199
327,14,999986,0,0,196,199
328,14,999986,0,0,196,199
329,14,999986,0,0,196,199
330,14,999986,0,0,196,199
331,14,999986,0,0,196,199
332,14,999986,0,0,196,199
333,14,999986,0,0,196,199
334,14,999986,0,0,196,199
335,14,999986,0,0,196,199
336,14,999986,0,0,196,199
337,14,999986,0,0,196,199
338,14,999986,0,0,196,199
339,14,999986,0,0,196,199
340,14,999986,0,0,196,199
341,14,999986,0,0,196,199
342,14,999986,0,0,196,199
343,14,999986,0,0,196,199
344,14,999986,0,0,196,199
345,14,999986,0,0,196,199
346,14,999986,0,0,196,199
347,14,999986,0,0,196,199
348,14,999986,0,0,196,199
349,14,999986,0,0,196,199
350,14,999986,0,0,196,199
351,14,999986,0,0,196,199
352,14,999986,0,0,196,199
353,14,999986,0,0,196,199
354,14,999986,0,0,196,199
355,14,999986,0,0,196,199
356,14,999986,0,0,196,199
357,14,999986,0,0,196,199
358,14,999986,0,0,196,199
359,14,999986,0,0,196,199
360,14,999986,0,0,196,199
361,14,999986,0,0,196,199
362,14,999986,0,0,196,199
363,14,999986,0,0,196,199
364,14,999986,0,0,196,199
