1000078,328921,671079,7365,6622,499,499
1000079,329537,670463,7287,6671,499,500
1000080,330279,669721,7392,6650,499,499
1000081,331064,668936,7383,6598,499,500
1000082,331443,668557,7185,6806,499,500
1000083,332035,667965,7273,6681,499,500
1000084,332743,667257,7397,6689,499,499
1000085,333549,666451,7385,6579,499,499
1000086,334141,665859,7280,6688,498,499
1000087,334804,665196,7266,6603,498,499
1000088,335606,664394,7290,6488,499,499
1000089,336371,663629,7320,6555,498,499
1000090,337024,662976,7341,6688,499,499
1000091,337960,662040,7442,6506,498,499
1000092,338743,661257,7257,6474,498,499
1000093,339251,660749,7237,6729,498,499
1000094,339802,660198,7264,6713,498,499
1000095,340264,659736,7174,6712,498,500
1000096,340901,659099,7284,6647,498,500
1000097,341598,658402,7342,6645,498,500
1000098,342415,657585,7351,6534,499,500
1000099,343106,656894,7334,6643,498,499
1000100,343642,656358,7251,6715,498,500
1000101,344354,655646,7384,6672,499,500
1000102,345036,654964,7467,6785,499,499
1000103,345750,654250,7397,6683,499,499
1000104,346351,653649,7208,6607,499,500
1000105,346991,653009,7350,6710,499,500
1000106,347488,652512,7196,6699,498,499
1000107,348259,651741,7368,6597,498,500
1000108,348886,651114,7254,6627,499,499
1000109,349577,650423,7338,6647,499,499
1000110,350372,649628,7333,6538,499,499
1000111,350880,649120,7242,6734,499,499
1000112,351434,648566,7206,6652,499,499
1000113,352088,647912,7291,6637,499,499
1000114,352802,647198,7365,6651,499,500
1000115,353323,646677,7137,6616,499,500
1000116,353752,646248,7084,6655,499,500
1000117,354083,645917,7098,6767,499,499
1000118,354546,645454,7054,6591,499,500
1000119,354887,645113,7070,6729,499,500
1000120,355453,644547,7091,6525,499,500
1000121,356167,643833,7225,6511,499,500
1000122,356767,643233,7275,6675,499,500
1000123,357389,642611,7139,6517,499,500
1000124,357919,642081,7161,6631,499,500
1000125,358259,641741,7111,6771,499,499
1000126,358796,641204,7142,6605,499,499
1000127,359264,640736,7164,6696,499,499
1000128,359649,640351,7006,6621,499,499
1000129,360127,639873,7219,6741,499,499
1000130,360671,639329,7220,6676,499,499
1000131,361193,638807,7127,6605,499,499
1000132,362001,637999,7381,6573,499,499
1000133,362549,637451,7109,6561,499,499
1000134,363131,636869,7178,6596,499,499
1000135,363760,636240,7309,6680,499,499
1000136,364151,635849,7054,6663,499,499
1000137,364530,635470,7048,6669,499,499
1000138,364964,635036,7133,6699,499,499
1000139,365432,634568,7079,6611,499,500
1000140,365942,634058,7110,6600,499,499
1000141,366453,633547,7097,6586,499,499
1000142,366999,633001,7103,6557,499,499
1000143,367386,632614,6996,6609,499,499
1000144,368014,631986,7187,6559,499,499
1000145,368412,631588,7065,6667,499,499
1000146,368861,631139,7044,6595,499,499
1000147,369397,630603,7167,6631,499,499
1000148,369764,630236,7068,6701,499,499
1000149,370101,629899,7058,6721,499,499
1000150,370562,629438,7141,6680,499,499
1000151,371063,628937,7175,6674,499,499
1000152,371508,628492,7100,6655,499,499
1000153,371943,628057,7124,6689,499,499
1000154,372391,627609,7007,6559,499,499
1000155,372990,627010,7117,6518,499,499
1000156,373463,626537,7063,6590,499,499
1000157,374036,625964,7104,6531,499,499
1000158,374570,625430,7165,6631,499,499
1000159,374973,625027,7078,6675,499,499
1000160,375154,624846,6959,6778,499,499
1000161,375653,624347,7049,6550,499,499
1000162,375937,624063,6963,6679,499,499
1000163,376646,623354,7160,6451,499,499
1000164,377196,622804,7100,6550,499,499
1000165,377434,622566,6952,6714,499,499
1000166,377897,622103,7019,6556,499,499
1000167,378432,621568,7133,6598,499,499
1000168,378718,621282,6955,6669,499,499
1000169,379122,620878,6973,6569,499,499
1000170,379368,620632,6980,6734,499,499
1000171,379720,620280,6985,6633,499,499
1000172,380191,619809,7112,6641,499,499
1000173,380538,619462,7039,6692,499,499
1000174,380572,619428,6916,6882,499,499
1000175,381067,618933,7126,6631,499,499
1000176,381495,618505,7018,6590,499,499
1000177,381913,618087,7004,6586,499,499
1000178,382306,617694,7078,6685,499,499
1000179,382749,617251,7019,6576,499,499
1000180,383018,616982,6971,6702,499,499
1000181,383184,616816,6823,6657,499,499
1000182,383636,616364,6939,6487,499,499
1000183,384088,615912,7041,6589,499,499
1000184,384464,615536,6969,6593,499,499
1000185,384892,615108,6998,6570,499,499
1000186,385029,614971,6871,6734,499,499
1000187,385372,614628,6911,6568,499,499
1000188,385810,614190,7055,6617,499,499
1000189,386032,613968,6959,6737,499,499
1000190,386509,613491,6984,6507,499,499
1000191,386890,613110,7043,6662,499,499
1000192,387121,612879,6878,6647,499,499
1000193,387737,612263,7064,6448,499,499
1000194,388270,611730,7107,6574,499,499
1000195,388646,611354,6904,6528,499,499
1000196,388939,611061,6875,6582,499,499
1000197,389172,610828,6844,6611,499,499
1000198,389368,610632,6734,6538,499,499
1000199,389778,610222,6950,6540,499,499
1000200,390191,609809,6971,6558,499,499
1000201,390310,609690,6875,6756,499,499
1000202,390621,609379,6894,6583,499,499
1000203,390942,609058,6928,6607,499,499
1000204,391400,608600,7044,6586,499,499
1000205,391699,608301,6934,6635,499,499
1000206,391810,608190,6785,6674,499,499
1000207,392043,607957,6964,6731,499,499
1000208,392315,607685,6930,6658,499,499
1000209,392540,607460,6874,6649,499,499
1000210,392979,607021,7005,6566,499,499
1000211,393351,606649,6890,6518,499,499
1000212,393716,606284,6928,6563,499,499
1000213,394014,605986,6856,6558,499,499
1000214,394399,605601,6983,6598,499,499
1000215,394642,605358,6822,6579,499,499
1000216,394944,605056,6946,6644,499,499
1000217,395412,604588,7117,6649,499,499
1000218,395591,604409,6763,6584,499,499
1000219,395890,604110,6915,6616,499,499
1000220,396083,603917,6778,6585,499,499
1000221,396509,603491,7044,6618,499,499
1000222,396792,603208,6863,6580,499,500
1000223,397100,602900,6909,6601,499,499
1000224,397233,602767,6785,6652,499,500
1000225,397586,602414,6900,6547,499,500
1000226,398036,601964,6927,6477,499,499
1000227,398296,601704,6763,6503,499,500
1000228,398398,601602,6799,6697,499,500
1000229,398847,601153,6995,6546,499,500
1000230,399096,600904,6828,6579,499,500
1000231,399436,600564,6842,6502,499,499
1000232,399823,600177,6826,6439,499,499
1000233,400124,599876,6841,6540,499,499
1000234,400292,599708,6778,6610,499,499
1000235,400534,599466,6847,6605,499,499
1000236,400699,599301,6830,6665,499,499
1000237,400974,599026,6818,6543,499,499
1000238,401418,598582,6980,6536,499,499
1000239,401705,598295,6870,6583,499,499
1000240,401969,598031,6714,6450,499,499
1000241,402236,597764,6803,6536,499,499
1000242,402540,597460,6811,6507,499,499
1000243,402883,597117,6784,6441,499,499
1000244,403088,596912,6798,6593,499,499
1000245,403342,596658,6796,6542,499,499
1000246,403672,596328,6822,6492,499,499
1000247,403835,596165,6753,6590,499,499
1000248,404083,595917,6831,6583,499,499
1000249,404077,595923,6676,6682,499,499
1000250,404336,595664,6743,6484,499,499
1000251,404445,595555,6595,6486,499,499
1000252,404817,595183,6845,6473,499,499
1000253,404923,595077,6723,6617,499,499
1000254,405202,594798,6846,6567,499,499
1000255,405556,594444,6840,6486,499,499
1000256,405680,594320,6684,6560,499,499
1000257,405645,594355,6595,6630,499,499
1000258,406081,593919,6780,6344,499,499
1000259,406270,593730,6647,6458,499,499
1000260,406497,593503,6683,6456,499,499
1000261,406519,593481,6726,6704,499,499
1000262,406994,593006,6832,6357,499,499
1000263,407353,592647,6792,6433,499,499
1000264,407471,592529,6552,6434,499,499
1000265,407827,592173,6840,6484,499,499
1000266,407956,592044,6654,6525,499,499
1000267,408072,591928,6614,6498,499,499
1000268,408073,591927,6613,6612,499,499
1000269,408316,591684,6699,6456,499,499
1000270,408428,591572,6597,6485,499,500
1000271,408575,591425,6616,6469,499,500
1000272,408724,591276,6637,6488,499,500
1000273,408733,591267,6489,6480,499,500
1000274,408970,591030,6715,6478,499,500
1000275,409220,590780,6718,6468,499,499
1000276,409393,590607,6527,6354,499,499
1000277,409537,590463,6659,6515,499,499
1000278,409885,590115,6803,6455,499,499
1000279,410277,589723,6755,6363,499,499
1000280,410373,589627,6734,6638,499,500
1000281,410391,589609,6660,6642,499,500
1000282,410651,589349,6806,6546,499,499
1000283,410640,589360,6584,6595,499,499
1000284,410812,589188,6719,6547,499,499
1000285,411022,588978,6666,6456,499,499
1000286,411044,588956,6568,6546,499,499
1000287,411066,588934,6549,6527,499,499
1000288,411136,588864,6561,6491,499,499
1000289,411349,588651,6746,6533,499,499
1000290,411433,588567,6616,6532,499,499
1000291,411503,588497,6638,6568,499,499
1000292,411775,588225,6737,6465,499,499
1000293,412028,587972,6679,6426,499,499
1000294,412206,587794,6662,6484,499,499
1000295,412535,587465,6678,6349,499,499
1000296,412730,587270,6517,6322,499,499
1000297,412832,587168,6580,6478,499,499
1000298,413041,586959,6570,6361,499,499
1000299,412985,587015,6405,6461,499,499
1000300,413165,586835,6564,6384,499,499
1000301,413201,586799,6526,6490,499,499
1000302,413411,586589,6602,6392,499,499
1000303,413715,586285,6652,6348,499,499
1000304,413983,586017,6583,6315,499,499
1000305,414098,585902,6595,6480,499,499
1000306,414219,585781,6575,6454,499,499
1000307,414598,585402,6692,6313,499,499
1000308,414869,585131,6594,6323,499,499
1000309,414919,585081,6544,6494,499,499
1000310,415071,584929,6661,6509,499,499
1000311,415292,584708,6506,6285,499,499
1000312,415131,584869,6414,6575,499,499
1000313,415228,584772,6400,6303,499,499
1000314,415367,584633,6518,6379,499,499
1000315,415630,584370,6545,6282,499,499
1000316,415688,584312,6497,6439,499,499
1000317,415835,584165,6607,6460,499,499
1000318,416116,583884,6634,6353,499,499
1000319,416051,583949,6428,6493,499,499
1000320,416215,583785,6434,6270,499,499
1000321,416204,583796,6493,6504,499,499
1000322,416396,583604,6522,6330,499,499
1000323,416487,583513,6344,6253,499,499
1000324,416642,583358,6557,6402,499,499
1000325,416748,583252,6434,6328,499,499
1000326,417020,582980,6597,6325,499,499
1000327,416979,583021,6412,6453,499,499
1000328,417233,582767,6617,6363,499,499
1000329,417194,582806,6471,6510,499,499
1000330,417308,582692,6509,6395,499,499
1000331,417472,582528,6499,6335,499,499
1000332,417504,582496,6392,6360,499,499
1000333,417601,582399,6374,6277,499,499
1000334,417793,582207,6571,6379,499,499
1000335,417926,582074,6435,6302,499,499
1000336,418021,581979,6454,6359,499,499
1000337,418100,581900,6480,6401,500,499
1000338,418350,581650,6491,6241,500,499
1000339,418373,581627,6333,6310,500,499
1000340,418351,581649,6256,6278,500,499
1000341,418655,581345,6512,6208,500,499
1000342,418735,581265,6327,6247,500,499
1000343,418805,581195,6342,6272,500,499
1000344,418887,581113,6401,6319,500,499
1000345,419202,580798,6498,6183,500,499
1000346,419225,580775,6323,6300,499,499
1000347,419183,580817,6376,6418,499,499
1000348,419215,580785,6385,6353,499,499
1000349,419344,580656,6464,6335,499,499
1000350,419677,580323,6500,6167,499,499
1000351,419670,580330,6379,6386,499,499
1000352,419842,580158,6470,6298,500,499
1000353,419770,580230,6250,6322,499,499
1000354,419867,580133,6389,6292,500,499
1000355,419978,580022,6545,6434,500,499
1000356,420030,579970,6422,6370,499,499
1000357,420287,579713,6358,6101,499,499
1000358,420281,579719,6439,6445,499,499
1000359,420603,579397,6445,6123,499,499
1000360,420548,579452,6332,6387,499,499
1000361,420678,579322,6406,6276,499,499
1000362,420753,579247,6381,6306,499,499
1000363,420815,579185,6463,6401,499,499
1000364,421020,578980,6426,6221,499,499
1000365,421045,578955,6290,6265,499,499
1000366,420845,579155,6152,6352,499,499
1000367,420796,579204,6298,6347,499,499
1000368,420945,579055,6481,6332,499,499
1000369,421107,578893,6440,6278,499,499
1000370,421302,578698,6294,6099,499,499
1000371,421389,578611,6303,6216,499,499
1000372,421517,578483,6367,6239,499,499
1000373,421571,578429,6315,6261,499,499
1000374,421674,578326,6223,6120,499,499
1000375,421655,578345,6236,6255,499,499
1000376,421687,578313,6376,6344,499,499
1000377,421909,578091,6385,6163,499,499
1000378,422031,577969,6309,6187,499,499
1000379,422237,577763,6298,6092,499,499
1000380,422272,577728,6280,6245,499,499
1000381,422350,577650,6328,6250,499,499
1000382,422214,577786,6198,6334,499,499
1000383,422242,577758,6174,6146,499,499
1000384,422160,577840,6113,6195,499,499
1000385,422313,577687,6488,6335,499,499
1000386,422428,577572,6267,6152,499,499
1000387,422383,577617,6226,6271,499,499
1000388,422375,577625,6173,6181,499,499
1000389,422306,577694,6188,6257,499,499
1000390,422578,577422,6440,6168,499,499
1000391,422390,577610,6173,6361,499,499
1000392,422514,577486,6255,6131,499,499
1000393,422679,577321,6340,6175,499,499
1000394,422563,577437,6205,6321,499,499
1000395,422675,577325,6452,6340,499,499
1000396,422898,577102,6453,6230,499,499
1000397,422948,577052,6430,6380,499,499
1000398,422901,577099,6294,6341,499,499
1000399,422999,577001,6312,6214,499,499
1000400,422969,577031,6271,6301,499,499
1000401,423209,576791,6438,6198,499,499
1000402,423178,576822,6338,6369,499,499
1000403,423275,576725,6278,6181,499,499
1000404,423389,576611,6334,6220,499,499
1000405,423545,576455,6393,6237,499,499
1000406,423708,576292,6375,6212,499,499
1000407,423704,576296,6251,6255,499,499
1000408,423610,576390,6210,6304,499,499
1000409,423522,576478,6238,6326,499,499
1000410,423508,576492,6343,6357,499,499
1000411,423707,576293,6544,6345,499,499
1000412,423982,576018,6472,6197,499,499
1000413,423803,576197,6224,6403,499,499
1000414,423863,576137,6292,6232,499,499
1000415,423940,576060,6334,6257,499,499
1000416,423834,576166,6236,6342,499,499
1000417,423745,576255,6200,6289,499,499
1000418,423849,576151,6325,6221,499,499
1000419,423895,576105,6313,6267,499,499
1000420,423854,576146,6145,6186,499,499
1000421,423970,576030,6329,6213,499,499
1000422,424047,575953,6271,6194,498,499
1000423,424006,575994,6235,6276,498,499
1000424,424087,575913,6259,6178,498,499
1000425,424050,575950,6279,6316,498,499
1000426,424145,575855,6371,6276,498,499
1000427,424362,575638,6294,6077,498,499
1000428,424464,575536,6318,6216,499,499
1000429,424377,575623,6197,6284,499,499
1000430,424345,575655,6219,6251,499,499
1000431,424451,575549,6338,6232,499,499
1000432,424627,575373,6256,6080,499,499
1000433,424651,575349,6275,6251,499,499
1000434,424731,575269,6403,6323,499,499
1000435,424718,575282,6225,6238,499,499
1000436,424710,575290,6191,6199,499,499
1000437,424793,575207,6326,6243,499,499
1000438,424750,575250,6212,6255,499,499
1000439,425018,574982,6409,6141,499,499
1000440,425051,574949,6276,6243,499,499
1000441,424838,575162,6097,6310,499,499
1000442,424958,575042,6252,6132,499,499
1000443,424768,575232,6244,6434,499,499
1000444,424870,575130,6278,6176,499,499
1000445,424906,575094,6283,6247,499,499
1000446,424942,575058,6220,6184,499,499
1000447,424968,575032,6282,6256,499,499
1000448,425004,574996,6239,6203,499,499
1000449,425149,574851,6274,6129,499,499
1000450,425222,574778,6294,6221,499,499
1000451,425361,574639,6233,6094,499,499
1000452,425395,574605,6256,6222,499,499
1000453,425499,574501,6297,6193,499,499
1000454,425454,574546,6211,6256,499,499
1000455,425457,574543,6228,6225,499,499
1000456,425327,574673,6102,6232,499,499
1000457,425406,574594,6249,6170,499,499
1000458,425374,574626,6135,6167,499,499
1000459,425386,574614,6253,6241,499,499
1000460,425383,574617,6221,6224,499,499
1000461,425546,574454,6327,6164,499,499
1000462,425652,574348,6182,6076,499,499
1000463,425587,574413,6092,6157,499,499
1000464,425849,574151,6343,6081,499,499
1000465,425821,574179,6135,6163,499,499
1000466,425764,574236,6190,6247,499,499
1000467,425845,574155,6204,6123,499,499
1000468,425699,574301,6117,6263,499,499
1000469,425850,574150,6263,6112,499,499
1000470,425813,574187,6297,6334,499,499
1000471,425648,574352,6034,6199,499,499
1000472,425650,574350,6251,6249,499,499
1000473,425804,574196,6261,6107,499,499
1000474,425898,574102,6209,6115,499,499
1000475,425992,574008,6191,6097,499,499
1000476,425880,574120,6166,6278,499,499
1000477,425960,574040,6207,6127,499,499
1000478,425882,574118,6211,6289,499,499
1000479,426028,573972,6226,6080,499,499
1000480,425998,574002,6246,6276,499,499
1000481,426085,573915,6199,6112,499,499
1000482,426210,573790,6260,6135,499,499
1000483,426038,573962,6017,6189,499,499
1000484,426264,573736,6262,6036,499,499
1000485,426316,573684,6201,6149,499,499
1000486,426285,573715,6090,6121,499,499
1000487,426348,573652,6166,6103,499,500
1000488,426507,573493,6168,6009,499,499
1000489,426422,573578,6178,6263,499,499
1000490,426311,573689,6144,6255,499,499
1000491,426341,573659,6253,6223,499,500
1000492,426485,573515,6279,6135,499,500
1000493,426398,573602,6061,6148,499,499
1000494,426529,573471,6174,6043,499,499
1000495,426543,573457,6215,6201,499,499
1000496,426560,573440,6261,6244,499,499
1000497,426583,573417,6267,6244,499,499
1000498,426429,573571,6180,6334,499,499
1000499,426679,573321,6372,6122,499,499
1000500,426793,573207,6233,6119,499,499
1000501,426677,573323,6075,6191,499,499
1000502,426401,573599,6029,6305,499,499
1000503,426541,573459,6310,6170,499,499
1000504,426710,573290,6322,6153,499,499
1000505,426666,573334,6151,6195,499,499
1000506,426721,573279,6193,6138,499,499
1000507,426847,573153,6305,6179,499,499
1000508,426748,573252,6131,6230,499,499
1000509,426844,573156,6186,6090,499,499
1000510,426895,573105,6248,6197,499,500
1000511,426714,573286,6060,6241,499,500
1000512,426750,573250,6105,6069,499,500
1000513,426807,573193,6239,6182,499,499
1000514,426824,573176,6216,6199,499,499
1000515,426895,573105,6148,6077,499,499
1000516,427023,572977,6256,6128,499,499
1000517,427103,572897,6226,6146,499,499
1000518,427116,572884,6203,6190,499,499
1000519,427060,572940,6195,6251,499,499
1000520,427186,572814,6245,6119,499,499
1000521,427105,572895,6166,6247,499,499
1000522,427020,572980,6133,6218,499,499
1000523,427019,572981,6099,6100,499,499
1000524,427169,572831,6172,6022,499,499
1000525,427146,572854,6121,6144,499,499
1000526,427001,572999,6022,6167,499,499
1000527,427302,572698,6279,5978,499,499
1000528,427239,572761,6097,6160,499,499
1000529,427319,572681,6108,6028,499,499
1000530,427363,572637,6309,6265,499,499
1000531,427435,572565,6085,6013,499,499
1000532,427657,572343,6198,5976,499,499
1000533,427656,572344,6094,6095,499,499
1000534,427727,572273,6270,6199,499,499
1000535,427628,572372,6167,6266,499,499
1000536,427689,572311,6180,6119,499,499
1000537,427607,572393,6122,6204,499,499
1000538,427559,572441,6101,6149,499,499
1000539,427577,572423,6176,6158,499,499
1000540,427501,572499,5948,6024,499,499
1000541,427447,572553,6091,6145,499,499
1000542,427444,572556,6154,6157,499,499
1000543,427544,572456,6179,6079,499,499
1000544,427700,572300,6219,6063,499,499
1000545,427650,572350,6111,6161,499,499
1000546,427764,572236,6196,6082,499,499
1000547,427827,572173,6117,6054,499,499
1000548,427802,572198,6055,6080,499,499
1000549,427809,572191,6162,6155,499,499
1000550,427902,572098,6137,6044,499,499
1000551,427752,572248,6061,6211,499,499
1000552,427734,572266,6139,6157,499,499
1000553,427712,572288,6072,6094,499,499
1000554,427794,572206,6122,6040,499,499
1000555,427797,572203,6003,6000,499,499
1000556,427844,572156,6110,6063,499,499
1000557,427912,572088,6154,6086,499,499
1000558,427929,572071,6078,6061,499,499
1000559,427791,572209,6080,6218,499,499
1000560,427783,572217,6146,6154,499,499
1000561,427955,572045,6247,6075,499,499
1000562,428042,571958,6203,6116,499,499
1000563,428041,571959,6091,6092,499,499
1000564,428063,571937,6121,6099,499,499
1000565,427945,572055,6050,6168,499,499
1000566,428036,571964,6083,5992,499,499
1000567,428000,572000,6081,6117,499,499
1000568,428051,571949,6058,6007,499,499
1000569,427935,572065,6073,6189,499,499
1000570,427879,572121,6119,6175,499,499
1000571,427867,572133,6109,6121,499,499
1000572,427979,572021,6171,6059,499,499
1000573,428000,572000,6095,6074,499,499
1000574,428059,571941,6037,5978,499,499
1000575,428206,571794,6155,6008,499,499
1000576,428092,571908,5990,6104,499,499
1000577,428131,571869,6139,6100,499,499
1000578,428315,571685,6179,5995,499,499
1000579,428274,571726,6041,6082,499,499
1000580,428206,571794,6046,6114,499,499
1000581,428286,571714,6198,6118,499,499
1000582,428180,571820,5995,6101,499,499
1000583,428082,571918,6012,6110,499,499
1000584,428120,571880,6130,6092,499,499
1000585,428157,571843,6124,6087,499,500
1000586,428177,571823,6107,6087,499,499
1000587,427913,572087,6029,6293,499,500
1000588,427916,572084,6105,6102,499,499
1000589,427828,572172,6043,6131,499,499
1000590,427960,572040,6154,6022,499,499
1000591,428250,571750,6206,5916,499,499
1000592,428314,571686,6145,6081,499,499
1000593,428484,571516,6202,6032,499,499
1000594,428546,571454,6030,5968,499,499
1000595,428665,571335,6187,6068,499,499
1000596,428701,571299,6077,6041,499,499
1000597,428624,571376,6125,6202,499,500
1000598,428494,571506,5956,6086,499,499
1000599,428658,571342,6197,6033,499,499
1000600,428768,571232,6175,6065,499,499
1000601,428686,571314,5948,6030,499,499
1000602,428670,571330,6155,6171,499,500
1000603,428549,571451,5961,6082,499,500
1000604,428326,571674,5906,6129,499,500
1000605,428343,571657,5968,5951,499,500
1000606,428604,571396,6036,5775,499,500
1000607,428640,571360,5936,5900,499,500
1000608,428586,571414,5983,6037,499,500
1000609,428564,571436,5990,6012,499,500
1000610,428561,571439,6067,6070,499,500
1000611,428605,571395,6050,6006,499,500
1000612,428692,571308,6000,5913,499,500
1000613,428686,571314,5987,5993,499,499
1000614,428677,571323,5982,5991,499,500
1000615,428586,571414,6043,6134,499,500
1000616,428783,571217,6210,6013,499,499
1000617,428723,571277,6028,6088,499,499
1000618,428643,571357,5986,6066,499,499
1000619,428623,571377,5922,5942,499,499
1000620,428405,571595,5801,6019,499,499
1000621,428423,571577,5997,5979,499,499
1000622,428313,571687,5905,6015,499,500
1000623,428339,571661,6065,6039,499,499
1000624,428320,571680,5899,5918,499,500
1000625,428460,571540,6082,5942,499,500
1000626,428553,571447,6086,5993,499,500
1000627,428624,571376,6034,5963,499,500
1000628,428533,571467,5941,6032,499,500
1000629,428561,571439,6028,6000,499,500
1000630,428675,571325,6048,5934,499,500
1000631,428618,571382,5972,6029,499,500
1000632,428595,571405,6024,6047,499,500
1000633,428645,571355,6098,6048,499,500
1000634,428629,571371,6028,6044,499,500
1000635,428672,571328,6069,6026,499,500
1000636,428580,571420,6004,6096,499,500
1000637,428714,571286,6041,5907,499,500
1000638,428705,571295,5927,5936,499,500
1000639,428674,571326,6036,6067,499,500
1000640,428729,571271,6025,5970,499,500
1000641,428698,571302,6031,6062,499,500
1000642,428717,571283,6059,6040,499,500
1000643,428738,571262,6104,6083,499,500
1000644,428649,571351,5940,6029,499,500
1000645,428721,571279,6035,5963,499,500
1000646,428695,571305,6032,6058,499,499
1000647,428737,571263,6028,5986,499,499
1000648,428776,571224,6050,6011,499,499
1000649,428671,571329,5982,6087,499,499
1000650,428516,571484,5948,6103,499,499
1000651,428293,571707,5945,6168,499,499
1000652,428367,571633,5998,5924,499,499
1000653,428365,571635,5975,5977,499,499
1000654,428333,571667,5988,6020,499,499
1000655,428289,571711,6053,6097,499,499
1000656,428300,571700,6039,6028,499,500
1000657,428261,571739,5902,5941,499,500
1000658,428500,571500,6109,5870,499,500
1000659,428436,571564,5902,5966,499,500
1000660,428398,571602,6010,6048,499,500
1000661,428549,571451,6088,5937,499,500
1000662,428480,571520,5994,6063,499,500
1000663,428744,571256,6119,5855,499,499
1000664,428646,571354,5927,6025,499,500
1000665,428657,571343,6003,5992,499,500
1000666,428683,571317,5955,5929,499,500
1000667,428524,571476,5902,6061,499,499
1000668,428665,571335,6091,5950,499,499
1000669,428563,571437,6005,6107,499,499
1000670,428476,571524,5924,6011,499,500
1000671,428219,571781,5867,6124,499,500
1000672,428121,571879,6042,6140,499,500
1000673,428113,571887,5995,6003,499,500
1000674,428222,571778,6059,5950,499,500
1000675,428288,571712,6112,6046,499,500
1000676,428401,571599,6058,5945,499,500
1000677,428659,571341,6169,5911,499,500
1000678,428721,571279,6135,6073,499,500
1000679,428779,571221,6154,6096,499,500
1000680,428635,571365,5999,6143,499,500
1000681,428620,571380,5972,5987,499,499
1000682,428855,571145,6124,5889,499,500
1000683,428813,571187,6007,6049,499,500
1000684,428749,571251,5869,5933,499,500
1000685,428756,571244,5965,5958,499,499
1000686,428912,571088,6042,5886,499,499
1000687,428709,571291,5842,6045,499,500
1000688,428796,571204,6075,5988,499,500
1000689,428949,571051,6050,5897,499,499
1000690,429092,570908,6156,6013,499,500
1000691,429123,570877,6130,6099,499,499
1000692,428945,571055,5903,6081,499,499
1000693,428934,571066,6031,6042,499,499
1000694,428903,571097,6059,6090,499,500
1000695,428952,571048,6077,6028,499,500
1000696,429099,570901,6141,5994,499,500
1000697,428855,571145,5944,6188,499,500
1000698,428925,571075,6169,6099,499,500
1000699,428797,571203,5978,6106,499,499
